ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
3773,"Veneno Ferino VII",,0,1,0,0,100,0,0,100,0,0,57975,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3710,"+7 Taxa de Acerto Crítico e +7 Espírito",,0,5,5,0,7,7,0,7,7,0,32,6,0,0,0,0,0,0,0,0,41477,0,0,0,0,0,0,60,0,0
3711,"+7 Intelecto e +7 Espírito",,0,5,5,0,7,7,0,7,7,0,5,6,0,0,0,0,0,0,0,0,41463,0,0,0,0,0,0,60,0,0
3712,"+7 Taxa de Acerto e +7 Taxa de Aceleração",,0,5,5,0,7,7,0,7,7,0,31,36,0,0,0,0,0,0,0,0,41469,0,0,0,0,0,0,60,0,0
3713,"+7 Taxa de Resiliência e +7 Espírito",,0,5,5,0,7,7,0,7,7,0,35,6,0,0,0,0,0,0,0,0,41471,0,0,0,0,0,0,60,0,0
3714,"+7 Taxa de Aceleração e +7 Espírito",,0,5,5,0,7,7,0,7,7,0,36,6,0,0,0,0,0,0,0,0,41465,0,0,0,0,0,0,60,0,0
3715,"+7 Taxa de Acerto Crítico e +9 Penetração de Feitiço",,0,5,5,0,7,9,0,7,9,0,32,47,0,0,0,0,0,0,0,0,41478,0,0,0,0,0,0,60,0,0
3716,"+7 Taxa de Aceleração e +9 Penetração de Feitiço",,0,5,3,0,7,7,0,7,7,0,36,55478,0,0,0,0,0,0,0,0,41474,0,0,0,0,0,0,60,0,0
3717,"Engaste em Braçadeira",,0,8,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,164,1,0,0,0,1,0,0
3718,"+35 Poder Mágico e +12 Espírito",,0,5,5,0,35,12,0,35,12,0,45,6,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3719,"+50 Poder Mágico e +20 Espírito",,0,5,5,0,50,20,0,50,20,0,45,6,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3720,"+35 Poder Mágico e +20 Vigor",,0,5,5,0,35,20,0,35,20,0,45,7,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3721,"+50 Poder Mágico e +30 Vigor",,0,5,5,0,50,30,0,50,30,0,45,7,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3722,"Bordado Teceluma",,0,3,0,0,0,1,0,0,1,0,55640,6,0,0,1,0,0,0,0,0,0,0,197,400,0,0,0,50,0,0
3723,"Engaste em Luvas",,0,8,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,164,1,0,0,0,1,0,0
3726,"+$i Aceleração",,0,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3727,"+$i Taxa de Acerto",,0,5,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3728,"Bordado Umbralume",,0,3,5,0,0,1,0,0,1,0,55768,6,0,0,1,0,0,0,0,0,0,0,197,400,0,0,0,50,0,0
3729,"Engaste em Cinto",,0,8,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,1,0,0
3730,"Bordado Espadaguarda",,0,3,5,0,0,1,0,0,1,0,55776,6,0,0,1,0,0,0,0,0,0,0,197,400,0,0,0,50,0,0
3731,"Corrente de Arma de Titânico",,0,3,5,0,0,28,0,0,28,0,43588,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0
3732,"+34 Força",,0,5,0,0,34,0,0,34,0,0,4,0,0,0,0,0,0,0,0,0,42142,0,755,350,0,0,0,60,0,0
3733,"+34 Agilidade",,0,5,0,0,34,0,0,34,0,0,3,0,0,0,0,0,0,0,0,0,42143,0,755,350,0,0,0,60,0,0
3734,"+34 Intelecto",,0,5,0,0,34,0,0,34,0,0,5,0,0,0,0,0,0,0,0,0,42144,0,755,350,0,0,0,60,0,0
3735,"+34 Espírito",,0,5,0,0,34,0,0,34,0,0,6,0,0,0,0,0,0,0,0,0,42145,0,755,350,0,0,0,60,0,0
3736,"+34 Espírito",,0,5,0,0,34,0,0,34,0,0,6,0,0,0,0,0,0,0,0,0,42146,0,755,350,0,0,0,60,0,0
3737,"+34 Intelecto",,0,5,0,0,34,0,0,34,0,0,5,0,0,0,0,0,0,0,0,0,42148,0,755,350,0,0,0,60,0,0
3738,"+34 Taxa de Acerto Crítico",,0,5,0,0,34,0,0,34,0,0,32,0,0,0,0,0,0,0,0,0,42149,0,755,350,0,0,0,60,0,0
3739,"+34 Taxa de Aceleração",,0,5,0,0,34,0,0,34,0,0,36,0,0,0,0,0,0,0,0,0,42150,0,755,350,0,0,0,60,0,0
3740,"+34 Taxa de Esquiva",,0,5,0,0,34,0,0,34,0,0,13,0,0,0,0,0,0,0,0,0,42151,0,755,350,0,0,0,60,0,0
3741,"+34 Taxa de Aparo",,0,5,0,0,34,0,0,34,0,0,14,0,0,0,0,0,0,0,0,0,42152,0,755,350,0,0,0,60,0,0
3742,"+34 Taxa de Acerto",,0,5,0,0,34,0,0,34,0,0,31,0,0,0,0,0,0,0,0,0,42156,0,755,350,0,0,0,60,0,0
3743,"+34 Taxa de Esquiva",,0,5,0,0,34,0,0,34,0,0,13,0,0,0,0,0,0,0,0,0,42157,0,755,350,0,0,0,60,0,0
3744,"+34 Taxa de Resiliência",,0,5,0,0,34,0,0,34,0,0,35,0,0,0,0,0,0,0,0,0,42158,0,755,350,0,0,0,60,0,0
3745,"+34 Taxa de Acerto Crítico",,0,5,0,0,34,0,0,34,0,0,32,0,0,0,0,0,0,0,0,0,42153,0,755,350,0,0,0,60,0,0
3746,"+34 Taxa de Aptidão",,0,5,0,0,34,0,0,34,0,0,37,0,0,0,0,0,0,0,0,0,42154,0,755,350,0,0,0,60,0,0
3747,"+43 Penetração de Feitiço",,0,5,0,0,43,0,0,43,0,0,47,0,0,0,0,0,0,0,0,0,42155,0,755,350,0,0,0,60,0,0
3748,"Espigão de Titânico (45-67)",,0,3,0,0,0,0,0,0,0,0,56355,0,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3749,"+4 Todos os atributos",,0,3,0,0,0,7,0,0,7,0,56527,6,0,0,0,0,0,0,0,0,42701,0,0,0,0,0,0,60,0,0
3750,"+6 Todos os atributos",,0,3,0,0,0,0,0,0,0,0,56529,0,0,0,0,0,0,0,0,0,42702,0,0,0,0,0,0,60,0,0
3754,"+24 Poder de Ataque +10 Vigor +10 Taxa de Acerto",,0,5,5,5,24,10,10,24,10,10,38,31,7,0,1,0,0,0,0,0,0,0,0,0,60,0,0,60,0,0
3755,"+28 Poder de Ataque +12 Taxa de Esquiva",,0,5,5,0,28,12,0,28,12,0,38,13,0,0,1,0,0,0,0,0,0,0,0,0,60,0,0,60,0,0
3756,"+130 Poder de Ataque",,0,5,0,0,130,0,0,130,0,0,38,0,0,0,1,0,0,0,0,0,0,0,165,400,0,0,0,55,0,0
3757,"+102 Vigor",,0,5,0,0,102,0,0,102,0,0,7,0,0,0,1,0,0,0,0,0,0,0,165,400,0,0,0,55,0,0
3758,"+76 Poder Mágico",,0,5,0,0,76,0,0,76,0,0,45,0,0,0,1,0,0,0,0,0,0,0,165,400,0,0,0,55,0,0
3759,"+70 Resistência ao Fogo",,0,4,0,0,70,0,0,70,0,0,2,0,0,0,1,0,0,0,0,0,0,0,165,400,0,0,0,55,0,0
3760,"+70 Resistência ao Gelo",,0,4,0,0,70,0,0,70,0,0,4,0,0,0,1,0,0,0,0,0,0,0,165,400,0,0,0,55,0,0
3761,"+70 Resistência à Sombra",,0,4,0,0,70,0,0,70,0,0,5,0,0,0,1,0,0,0,0,0,0,0,165,400,0,0,0,55,0,0
3762,"+70 Resistência à Natureza",,0,4,0,0,70,0,0,70,0,0,3,0,0,0,1,0,0,0,0,0,0,0,165,400,0,0,0,55,0,0
3763,"+70 Resistência ao Arcano",,0,4,0,0,70,0,0,70,0,0,6,0,0,0,1,0,0,0,0,0,0,0,165,400,0,0,0,55,0,0
3767,"+7 Agilidade e +7 Taxa de Acerto Crítico",,0,5,5,0,7,7,0,7,7,0,3,32,0,0,0,0,0,0,0,0,41429,0,0,0,0,0,0,60,0,0
3768,"Veneno Instantâneo VIII",,0,1,0,0,100,0,0,100,0,0,57964,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3769,"Veneno Instantâneo IX",,0,1,0,0,100,0,0,100,0,0,57965,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3770,"Veneno Mortal VIII",,0,1,0,0,30,0,0,30,0,0,57969,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3774,"Veneno Anestésico II",,0,1,0,0,50,0,0,50,0,0,57981,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3775,"+30 Poder Mágico e +15 Taxa de Acerto Crítico",,0,5,5,0,30,15,0,30,15,0,45,32,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3776,"+45 Poder de Ataque e +15 Taxa de Acerto Crítico",,0,5,5,0,45,15,0,45,15,0,38,32,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3777,"+20 Taxa de Esquiva e +22 Vigor",,0,5,5,0,22,20,0,22,20,0,7,13,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3778,"+8 Taxa de Aptidão",,0,5,0,0,8,0,0,8,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3779,"Labaredas 8",,0,3,0,0,100,0,0,100,0,0,58784,0,0,32,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3780,"Labaredas 9",,0,3,0,0,100,0,0,100,0,0,58791,0,0,32,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3781,"Labaredas 10",,0,3,0,0,100,0,0,100,0,0,58792,0,0,32,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3782,"Marca Gélida 7",,0,1,0,0,0,0,0,0,0,0,58797,0,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3783,"Marca Gélida 8",,0,1,0,0,0,0,0,0,0,0,58798,0,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3784,"Marca Gélida 9",,0,1,0,0,0,0,0,0,0,0,58799,0,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3785,"Fúria dos Ventos 6",,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3786,"Fúria dos Ventos 7",,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3787,"Fúria dos Ventos 8",,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3788,"+25 Taxa de Acerto e +25 Taxa de Acerto Crítico",,0,5,5,0,25,25,0,25,25,0,31,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3789,Berserk,,0,1,0,0,0,0,0,0,0,0,59620,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3790,"Magia Negra",,0,3,0,0,0,0,0,0,0,0,59630,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3791,"+30 Vigor",,0,5,0,0,30,0,0,30,0,0,7,0,0,0,1,0,0,0,0,0,0,0,333,400,0,0,0,55,0,0
3792,"+20 Taxa de Resiliência",,0,5,0,0,20,0,0,20,0,0,35,0,0,0,0,0,0,0,0,0,44066,0,0,0,0,0,0,60,0,0
3793,"+40 Poder de Ataque e +15 Taxa de Resiliência",,0,5,5,0,40,15,0,40,15,0,38,35,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3794,"+23 Poder Mágico e +15 Taxa de Resiliência",,0,5,5,0,23,15,0,23,15,0,45,35,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3795,"+50 Poder de Ataque e +20 Taxa de Resiliência",,0,5,5,0,50,20,0,50,20,0,38,35,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3796,"+29 Poder Mágico e +20 Taxa de Resiliência",,0,5,5,0,29,20,0,29,20,0,45,35,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0
3797,"+29 Poder Mágico e +20 Taxa de Resiliência",,0,5,5,0,29,20,0,29,20,0,45,35,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3798,"+17 Taxa de Acerto Crítico e Pequeno aumento na velocidade de corrida",,0,5,3,0,17,0,0,17,0,0,32,23990,0,0,0,0,0,0,0,0,44076,191,0,0,0,0,0,60,0,0
3799,"+17 Intelecto e Pequeno aumento na velocidade de corrida",,0,5,3,0,17,0,0,17,0,0,5,23990,0,0,0,0,0,0,0,0,44078,193,0,0,0,0,0,60,0,0
3800,"+17 Taxa de Acerto Crítico e Duração de Medo reduzida em 10%",,0,5,3,0,17,0,0,17,0,0,32,55357,0,0,0,0,0,0,0,0,44082,189,0,0,0,0,0,60,0,0
3801,"+17 Taxa de Acerto Crítico e Reduz em 10% a duração de lerdeza/enraizamento",,0,5,3,0,17,0,0,17,0,0,32,55378,0,0,0,0,0,0,0,0,44081,181,0,0,0,0,0,60,0,0
3802,"+17 Intelecto e Duração de Silêncio reduzida em 10%",,0,5,3,0,17,0,0,17,0,0,5,55366,0,0,0,0,0,0,0,0,44084,182,0,0,0,0,0,60,0,0
3803,"+17 Taxa de Acerto Crítico e Duração de Atordoamento reduzida em 10%",,0,5,3,0,17,0,0,17,0,0,32,55358,0,0,0,0,0,0,0,0,44087,190,0,0,0,0,0,60,0,0
3804,"+26 Vigor e Duração de Atordoamento reduzida em 10%",,0,5,3,0,26,0,0,26,0,0,7,55358,0,0,0,0,0,0,0,0,44088,188,0,0,0,0,0,60,0,0
3805,"+17 Intelecto e Duração de Atordoamento reduzida em 10%",,0,5,3,0,17,0,0,17,0,0,5,55358,0,0,0,0,0,0,0,0,44089,194,0,0,0,0,0,60,0,0
3806,"+18 Poder Mágico e +10 Taxa de Acerto Crítico",,0,5,5,0,18,10,0,18,10,0,45,32,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3807,"+15 Intelecto e +10 Espírito",,0,5,5,0,15,10,0,15,10,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3808,"+40 Poder de Ataque e +15 Taxa de Acerto Crítico",,0,5,5,0,40,15,0,40,15,0,38,32,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3809,"+21 Intelecto e +16 Espírito",,0,5,5,0,21,16,0,21,16,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3810,"+24 Poder Mágico e +15 Taxa de Acerto Crítico",,0,5,5,0,24,15,0,24,15,0,45,32,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3811,"+20 Taxa de Esquiva e +22 Vigor",,0,5,5,0,20,22,0,20,22,0,13,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3812,"+25 Resistência ao Gelo e +30 Vigor",,0,4,5,0,25,30,0,25,30,0,4,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3813,"+25 Resistência ao Gelo e +30 Vigor",,0,4,5,0,25,30,0,25,30,0,3,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3814,"+25 Resistência à Sombra e +30 Vigor",,0,4,5,0,25,30,0,25,30,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3815,"+25 Resistência ao Arcano e +30 Vigor",,0,4,5,0,25,30,0,25,30,0,6,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3816,"+25 Resistência ao Fogo e +30 Vigor",,0,4,5,0,25,30,0,25,30,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3817,"+50 Poder de Ataque e +20 Taxa de Acerto Crítico",,0,5,5,0,50,20,0,50,20,0,38,32,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3818,"+37 Vigor e +20 Taxa de Esquiva",,0,5,5,0,37,20,0,37,20,0,7,13,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3819,"+26 Intelecto e +20 Espírito",,0,5,5,0,26,20,0,26,20,0,5,6,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3820,"+26 Intelecto e +20 Taxa de Acerto Crítico",,0,5,5,0,30,20,0,26,20,0,5,32,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3821,"+8 Taxa de Resiliência",,0,5,0,0,8,0,0,8,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,"+55 Vigor e +22 Agilidade",,0,5,5,0,55,22,0,55,22,0,7,3,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3823,"+75 Poder de Ataque e +22 Taxa de Acerto Crítico",,0,5,5,0,22,75,0,22,75,0,32,38,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3824,"+24 Poder de Ataque",,0,5,0,0,24,0,0,24,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3825,"+15 Taxa de Aceleração",,0,5,0,0,15,0,0,15,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3826,"+12 Taxa de Acerto e +12 Taxa de Acerto Crítico",,0,5,5,0,12,12,0,12,12,0,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3827,"+110 Poder de Ataque",,0,5,0,0,110,0,0,110,0,0,38,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3828,"+85 Poder de Ataque",,0,5,0,0,85,0,0,85,0,0,38,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3829,"+35 Poder de Ataque",,0,5,0,0,35,0,0,35,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3830,"+50 Poder Mágico",,0,5,0,0,50,0,0,50,0,0,45,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3831,"+23 Taxa de Aceleração",,0,5,0,0,23,20,20,23,20,20,36,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3832,"+10 Todos os atributos",,0,3,0,0,0,0,0,0,0,0,60694,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,55,0,0
3833,"+65 Poder de Ataque",,0,5,0,0,65,0,0,65,0,0,38,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3834,"+63 Poder Mágico",,0,5,0,0,63,0,0,63,0,0,45,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3835,"+120 Poder de Ataque e +15 Taxa de Acerto Crítico",,0,5,5,0,120,15,0,120,15,0,38,32,0,0,1,0,0,0,0,0,0,0,773,400,0,0,0,55,0,0
3836,"+60 Intelecto e +15 Espírito",,0,5,5,0,60,15,0,60,15,0,5,6,0,0,1,0,0,0,0,0,0,0,773,400,0,0,0,55,0,0
3837,"+60 Taxa de Esquiva e +15 Taxa de Aparo",,0,5,5,0,60,15,0,60,15,0,13,14,0,0,1,0,0,0,0,0,0,0,773,400,0,0,0,55,0,0
3838,"+70 Poder Mágico e +15 Taxa de Acerto Crítico",,0,5,5,0,70,15,0,70,15,0,45,32,0,0,1,0,0,0,0,0,0,0,773,400,0,0,0,55,0,0
3839,"+40 Poder de Ataque",,0,5,0,0,40,0,0,40,0,0,38,0,0,0,1,0,0,0,0,0,0,0,333,400,0,0,0,55,0,0
3840,"+23 Poder Mágico",,0,5,0,0,23,0,0,23,0,0,45,0,0,0,1,0,0,0,0,0,0,0,333,400,0,0,0,55,0,0
3841,"+23 Poder Mágico",,0,5,0,0,23,0,0,23,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
3842,"+30 Vigor e +25 Taxa de Resiliência",,0,5,5,0,30,25,0,30,25,0,7,35,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3843,"Mira (+15 Dano)",,0,2,0,0,15,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3844,"+45 Espírito",,0,5,0,0,45,0,0,45,0,0,6,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3845,"+50 Poder de Ataque",,0,5,0,0,50,0,0,50,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3846,"+40 Poder Mágico",,0,5,0,0,40,0,0,40,0,0,45,18031,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
3847,"Runa da Gárgula Litopele",,0,3,0,0,0,0,0,0,0,0,62157,0,0,159,1,0,0,0,0,0,0,0,776,1,0,0,0,1,0,0
3848,"Engaste em Cajado",,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3849,"Blindagem de Titânico",,0,5,3,0,26,0,0,26,0,0,14,43588,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3850,"+40 Vigor",,0,5,0,0,40,0,0,40,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3851,"+50 Vigor",,0,5,0,0,50,0,0,50,0,0,7,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3852,"+30 Vigor e +15 Taxa de Resiliência",,0,5,5,0,30,15,0,30,15,0,7,35,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3853,"+40 Taxa de Resiliência e +28 Vigor",,0,5,5,0,40,28,0,40,28,0,35,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3854,"+81 Poder Mágico",,0,5,0,0,81,0,0,81,0,0,45,33027,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3855,"+69 Poder Mágico",,0,5,0,0,69,0,0,69,0,0,45,33027,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3856,"+100 Agilidade",,0,5,0,0,100,0,0,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,165,400,0,0,0,50,0,0
3858,"+5 Taxa de Acerto",,0,5,0,0,5,0,0,5,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3859,"Aracnotrama Elástica",,0,7,0,0,0,0,0,0,0,0,55001,45,0,0,1,0,0,0,0,0,0,0,202,350,0,0,0,55,0,0
3860,"Reforço Reticulado",,0,7,0,0,0,0,0,0,0,0,82387,0,0,0,1,0,0,0,0,0,0,0,202,400,0,0,0,55,0,0
3861,"+20 Força",,0,5,0,0,20,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,45862,0,0,0,0,0,0,60,0,0
3862,"+20 Agilidade",,0,5,0,0,20,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,45879,0,0,0,0,0,0,60,0,0
3863,"+30 Vigor",,0,5,0,0,30,0,0,30,0,0,7,0,0,0,0,0,0,0,0,0,45880,0,0,0,0,0,0,60,0,0
3864,"+20 Espírito",,0,5,0,0,20,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,45881,0,0,0,0,0,0,60,0,0
3865,"+20 Intelecto",,0,5,0,0,20,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,45882,0,0,0,0,0,0,60,0,0
3866,"+20 Intelecto",,0,5,0,0,20,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,45883,0,0,0,0,0,0,60,0,0
3867,"+20 Taxa de Acerto",,0,5,0,0,20,0,0,20,0,0,31,0,0,0,0,0,0,0,0,0,45987,0,0,0,0,0,0,60,0,0
3868,"Isca de Pesca (+100 Pesca)",,0,3,0,0,0,0,0,0,0,0,8085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3869,"Proteção de Lâmina",,0,1,0,0,0,0,0,0,0,0,64440,0,0,186,0,0,0,0,0,0,0,0,0,0,75,0,0,162,0,0
3870,"Drenagem de Sangue",,0,3,0,0,0,0,0,0,0,0,64571,0,0,164,0,0,0,0,0,0,0,0,0,0,75,0,0,162,0,0
3871,"+6 Taxa de Aparo",,0,5,0,0,6,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3872,"+50 Poder Mágico e +20 Espírito",,0,5,5,0,50,20,0,50,20,0,45,6,0,0,1,0,0,0,0,0,0,0,0,0,65,0,0,105,0,0
3873,"+50 Poder Mágico e +30 Vigor",,0,5,5,0,50,30,0,50,30,0,45,7,0,0,1,0,0,0,0,0,0,0,0,0,65,0,0,105,0,0
3874,"+130 Poder de Ataque",,0,5,0,0,130,0,0,130,0,0,38,0,0,0,1,0,0,0,0,0,0,0,165,450,0,0,0,50,0,0
3875,"+30 Poder de Ataque e +10 Taxa de Acerto Crítico",,0,5,5,0,30,10,0,30,10,0,38,32,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3876,"+15 Taxa de Esquiva e +10 Taxa de Aparo",,0,5,5,0,15,10,0,15,10,0,13,14,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3879,"+10 Todos os atributos",,0,3,0,0,0,0,0,0,0,0,68251,0,0,0,0,0,0,0,0,0,49110,0,0,0,0,0,0,60,0,0
3881,"+17 Mana a cada 5 s",,0,5,0,0,17,0,0,17,0,0,43,0,0,0,0,0,0,0,0,0,0,0,755,350,0,0,0,60,0,0
3883,"Runa da Carapaça Nerubiana",,0,3,0,0,0,0,0,0,0,0,70163,0,0,159,1,0,0,0,0,0,0,0,776,1,0,0,0,1,0,0
3884,"+24 Vigor e +24 Agilidade",,0,5,5,0,24,24,0,24,24,0,7,3,0,0,0,0,0,0,0,0,52070,0,0,0,0,0,0,1,0,0
3885,"+15 Taxa de Maestria e +15 Espírito",,0,5,5,0,15,15,0,15,15,0,6,49,0,0,0,0,0,0,0,0,52127,0,0,0,0,0,0,290,0,0
3886,"+15 Taxa de Maestria e +15 Taxa de Acerto",,0,5,5,0,15,15,0,15,15,0,31,49,0,0,0,0,0,0,0,0,52128,0,0,0,0,0,0,290,0,0
3887,"+18 Taxa de Maestria e +17 Espírito",,0,5,5,0,17,18,0,17,18,0,6,49,0,0,0,0,0,0,0,0,52130,0,0,0,0,0,0,290,0,0
3888,"+18 Taxa de Maestria e +17 Taxa de Acerto",,0,5,5,0,18,17,0,18,17,0,31,49,0,0,0,0,0,0,0,0,52129,0,0,0,0,0,0,290,0,0
3889,"+30 Força",,0,5,0,0,30,0,0,30,0,0,4,0,0,0,0,0,0,0,0,0,52081,0,0,0,0,0,0,290,0,0
3890,"+30 Agilidade",,0,5,0,0,30,0,0,30,0,0,3,0,0,0,0,0,0,0,0,0,52082,0,0,0,0,0,0,290,0,0
