ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
3942,"+18 agilidad y +23 aguante",,0,5,5,0,18,23,0,18,23,0,3,7,0,0,0,0,0,0,0,0,52161,0,0,0,0,0,0,290,0,0
3943,"+18 fuerza y +26 aguante",,0,5,5,0,18,26,0,18,26,0,4,7,0,0,0,0,0,0,0,0,52162,0,0,0,0,0,0,290,0,0
3944,"+35 índice de maestría",,0,5,0,0,35,0,0,35,0,0,49,0,0,0,0,0,0,0,0,0,52163,0,0,0,0,0,0,290,0,0
3945,"+35 índice de celeridad",,0,5,0,0,35,0,0,35,0,0,36,0,0,0,0,0,0,0,0,0,52164,0,0,0,0,0,0,290,0,0
3946,"+35 índice de temple",,0,5,0,0,35,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,52165,0,0,0,0,0,0,290,0,0
3947,"+35 índice de golpe crítico",,0,5,0,0,35,0,0,35,0,0,32,0,0,0,0,0,0,0,0,0,52166,0,0,0,0,0,0,290,0,0
3948,"+35 índice de esquivar",,0,5,0,0,35,0,0,35,0,0,13,0,0,0,0,0,0,0,0,0,52167,0,0,0,0,0,0,290,0,0
3949,"+35 índice de golpe",,0,5,0,0,35,0,0,35,0,0,31,0,0,0,0,0,0,0,0,0,52168,0,0,0,0,0,0,290,0,0
3950,"+44 penetración de hechizos",,0,5,0,0,44,20,0,44,20,0,47,44,0,0,0,0,0,0,0,0,52169,0,0,0,0,0,0,290,0,0
3951,"+35 espíritu",,0,5,0,0,35,0,0,35,0,0,6,0,0,0,0,0,0,0,0,0,52170,0,0,0,0,0,0,290,0,0
3952,"+53 aguante",,0,5,0,0,53,20,0,53,20,0,7,44,0,0,0,0,0,0,0,0,52171,0,0,0,0,0,0,290,0,0
3953,"+35 índice de pericia",,0,5,0,0,35,0,0,35,0,0,37,0,0,0,0,0,0,0,0,0,52172,0,0,0,0,0,0,290,0,0
3954,"+35 intelecto",,0,5,0,0,35,0,0,35,0,0,5,0,0,0,0,0,0,0,0,0,52173,0,0,0,0,0,0,290,0,0
3955,"+35 índice de parada",,0,5,0,0,35,0,0,35,0,0,14,0,0,0,0,0,0,0,0,0,52174,0,0,0,0,0,0,290,0,0
3956,"+35 agilidad",,0,5,0,0,35,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,52175,0,0,0,0,0,0,290,0,0
3957,"+35 fuerza",,0,5,0,0,35,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,52176,0,0,0,0,0,0,290,0,0
3958,"+18 índice de maestría y +26 aguante",,0,5,5,0,18,26,0,18,26,0,49,7,0,0,0,0,0,0,0,0,52131,0,0,0,0,0,0,290,0,0
3959,"+18 índice de celeridad y +17 índice de golpe",,0,5,5,0,18,17,0,18,17,0,36,31,0,0,0,0,0,0,0,0,52132,0,0,0,0,0,0,290,0,0
3960,"+18 índice de celeridad y +26 aguante",,0,5,5,0,18,26,0,18,26,0,36,7,0,0,0,0,0,0,0,0,52133,0,0,0,0,0,0,290,0,0
3961,"+18 índice de temple y +26 aguante",,0,5,5,0,18,26,0,18,26,0,35,7,0,0,0,0,0,0,0,0,52134,0,0,0,0,0,0,290,0,0
3962,"+18 índice de golpe crítico y +17 índice de golpe",,0,5,5,0,18,17,0,18,17,0,32,31,0,0,0,0,0,0,0,0,52135,0,0,0,0,0,0,290,0,0
3963,"+18 índice de golpe crítico y +26 aguante",,0,5,5,0,18,26,0,18,26,0,32,7,0,0,0,0,0,0,0,0,52136,0,0,0,0,0,0,290,0,0
3964,"+18 índice de esquivar y +17 índice de golpe",,0,5,5,0,18,17,0,18,17,0,13,31,0,0,0,0,0,0,0,0,52137,0,0,0,0,0,0,290,0,0
3965,"+18 índice de esquivar y +26 aguante",,0,5,5,0,18,26,0,18,26,0,13,7,0,0,0,0,0,0,0,0,52138,0,0,0,0,0,0,290,0,0
3966,"+18 índice de pericia y +17 índice de maestría",,0,5,5,0,18,17,0,18,17,0,37,49,0,0,0,0,0,0,0,0,52139,0,0,0,0,0,0,290,0,0
3967,"+18 intelecto y +17 índice de maestría",,0,5,5,0,18,17,0,18,17,0,5,49,0,0,0,0,0,0,0,0,52140,0,0,0,0,0,0,290,0,0
3968,"+18 índice de parada y +17 índice de maestría",,0,5,5,0,18,17,0,18,17,0,14,49,0,0,0,0,0,0,0,0,52141,0,0,0,0,0,0,290,0,0
3969,"+18 agilidad y +17 índice de maestría",,0,5,5,0,18,17,0,18,17,0,3,49,0,0,0,0,0,0,0,0,52142,0,0,0,0,0,0,290,0,0
3970,"+18 fuerza y +17 índice de maestría",,0,5,5,0,18,17,0,18,17,0,4,49,0,0,0,0,0,0,0,0,52143,0,0,0,0,0,0,290,0,0
3971,"+18 intelecto y +17 índice de celeridad",,0,5,5,0,18,17,0,18,17,0,5,36,0,0,0,0,0,0,0,0,52144,0,0,0,0,0,0,290,0,0
3972,"+18 agilidad y +17 índice de celeridad",,0,5,5,0,18,17,0,18,17,0,3,36,0,0,0,0,0,0,0,0,52145,0,0,0,0,0,0,290,0,0
3973,"+18 fuerza y +17 índice de celeridad",,0,5,5,0,18,17,0,18,17,0,4,36,0,0,0,0,0,0,0,0,52146,0,0,0,0,0,0,290,0,0
3974,"+18 intelecto y +17 índice de golpe crítico",,0,5,5,0,18,17,0,18,17,0,5,32,0,0,0,0,0,0,0,0,52147,0,0,0,0,0,0,290,0,0
3975,"+18 agilidad y +17 índice de golpe crítico",,0,5,5,0,18,17,0,18,17,0,3,32,0,0,0,0,0,0,0,0,52148,0,0,0,0,0,0,290,0,0
3976,"+18 fuerza y +17 índice de golpe crítico",,0,5,5,0,18,17,0,18,17,0,4,32,0,0,0,0,0,0,0,0,52149,0,0,0,0,0,0,290,0,0
3977,"+18 índice de pericia y +17 índice de esquivar",,0,5,5,0,18,17,0,18,17,0,37,13,0,0,0,0,0,0,0,0,52150,0,0,0,0,0,0,290,0,0
3978,"+18 agilidad y +17 índice de esquivar",,0,5,5,0,18,17,0,18,17,0,3,13,0,0,0,0,0,0,0,0,52151,0,0,0,0,0,0,290,0,0
3979,"+18 índice de pericia y +17 índice de golpe",,0,5,5,0,18,17,0,18,17,0,37,31,0,0,0,0,0,0,0,0,52152,0,0,0,0,0,0,290,0,0
3980,"+18 intelecto y +17 índice de golpe",,0,5,5,0,18,17,0,18,17,0,5,31,0,0,0,0,0,0,0,0,52153,0,0,0,0,0,0,290,0,0
3981,"+18 índice de parada y +17 índice de golpe",,0,5,5,0,18,17,0,18,17,0,14,31,0,0,0,0,0,0,0,0,52154,0,0,0,0,0,0,290,0,0
3982,"+18 agilidad y +17 índice de golpe",,0,5,5,0,18,17,0,18,17,0,3,31,0,0,0,0,0,0,0,0,52155,0,0,0,0,0,0,290,0,0
3983,"+20 índice de pericia y +20 índice de golpe",,0,5,5,0,20,20,0,20,20,0,37,31,0,0,0,0,0,0,0,0,52203,0,0,0,0,0,0,290,0,0
3984,"+20 índice de parada y +30 aguante",,0,5,5,0,20,30,0,20,30,0,14,7,0,0,0,0,0,0,0,0,52210,0,0,0,0,0,0,290,0,0
3985,"+20 fuerza y +20 índice de golpe",,0,5,5,0,20,20,0,20,20,0,4,31,0,0,0,0,0,0,0,0,52213,0,0,0,0,0,0,290,0,0
3986,"+20 intelecto y +20 índice de golpe",,0,5,5,0,20,20,0,20,20,0,5,31,0,0,0,0,0,0,0,0,52217,0,0,0,0,0,0,290,0,0
3987,"+20 agilidad y +20 índice de golpe",,0,5,5,0,20,20,0,20,20,0,3,31,0,0,0,0,0,0,0,0,52220,0,0,0,0,0,0,290,0,0
3988,"+20 índice de pericia y +30 aguante",,0,5,5,0,20,30,0,20,30,0,37,7,0,0,0,0,0,0,0,0,52221,0,0,0,0,0,0,290,0,0
3989,"+20 índice de parada y +20 índice de golpe",,0,5,5,0,20,20,0,20,20,0,14,31,0,0,0,0,0,0,0,0,52234,0,0,0,0,0,0,290,0,0
3990,"+20 intelecto y +20 espíritu",,0,5,5,0,20,20,0,20,20,0,5,6,0,0,0,0,0,0,0,0,52236,0,0,0,0,0,0,290,0,0
3991,"+20 agilidad y +30 aguante",,0,5,5,0,20,30,0,20,30,0,3,7,0,0,0,0,0,0,0,0,52238,0,0,0,0,0,0,290,0,0
3992,"+20 fuerza y +30 aguante",,0,5,5,0,20,30,0,20,30,0,4,7,0,0,0,0,0,0,0,0,52243,0,0,0,0,0,0,290,0,0
3993,"+20 intelecto y +30 aguante",,0,5,5,0,20,30,0,20,30,0,5,7,0,0,0,0,0,0,0,0,52248,0,0,0,0,0,0,290,0,0
3994,"+40 fuerza",,0,5,0,0,40,0,0,40,0,0,4,0,0,0,0,0,0,0,0,0,52206,0,0,0,0,0,0,290,0,0
3995,"+40 intelecto",,0,5,0,0,40,0,0,40,0,0,5,0,0,0,0,0,0,0,0,0,52207,0,0,0,0,0,0,290,0,0
3997,"+40 índice de parada",,0,5,0,0,40,0,0,40,0,0,14,0,0,0,0,0,0,0,0,0,52216,0,0,0,0,0,0,290,0,0
3998,"+40 índice de pericia",,0,5,0,0,40,0,0,40,0,0,37,0,0,0,0,0,0,0,0,0,52230,0,0,0,0,0,0,290,0,0
3999,"+40 índice de maestría",,0,5,0,0,40,0,0,40,0,0,49,0,0,0,0,0,0,0,0,0,52219,0,0,0,0,0,0,290,0,0
4000,"+40 índice de temple",,0,5,0,0,40,20,0,40,20,0,35,44,0,0,0,0,0,0,0,0,52226,0,0,0,0,0,0,290,0,0
4001,"+40 índice de celeridad",,0,5,0,0,40,0,0,40,0,0,36,0,0,0,0,0,0,0,0,0,52232,0,0,0,0,0,0,290,0,0
4002,"+40 índice de golpe crítico",,0,5,0,0,40,0,0,40,0,0,32,44,0,0,0,0,0,0,0,0,52241,0,0,0,0,0,0,290,0,0
4003,"+40 índice de esquivar",,0,5,0,0,40,20,0,40,20,0,13,44,0,0,0,0,0,0,0,0,52247,0,0,0,0,0,0,290,0,0
4004,"+40 índice de golpe",,0,5,0,0,40,0,0,40,0,0,31,0,0,0,0,0,0,0,0,0,52235,0,0,0,0,0,0,290,0,0
4005,"+60 aguante",,0,5,0,0,60,0,0,60,0,0,7,0,0,0,0,0,0,0,0,0,52242,0,0,0,0,0,0,290,0,0
4006,"+40 espíritu",,0,5,0,0,40,0,0,40,0,0,6,0,0,0,0,0,0,0,0,0,52244,0,0,0,0,0,0,290,0,0
4007,"+50 penetración de hechizos",,0,5,0,0,50,0,0,50,0,0,47,0,0,0,0,0,0,0,0,0,52246,0,0,0,0,0,0,290,0,0
4008,"+20 agilidad y +20 índice de maestría",,0,5,5,0,20,20,0,20,20,0,3,49,0,0,0,0,0,0,0,0,52204,0,0,0,0,0,0,290,0,0
4009,"+20 intelecto y +20 índice de maestría",,0,5,5,0,20,20,0,20,20,0,5,49,0,0,0,0,0,0,0,0,52205,0,0,0,0,0,0,290,0,0
4010,"+20 intelecto y +20 índice de celeridad",,0,5,5,0,20,20,0,20,20,0,5,36,0,0,0,0,0,0,0,0,52208,0,0,0,0,0,0,290,0,0
4011,"+20 agilidad y +20 índice de golpe crítico",,0,5,5,0,20,20,0,20,20,0,3,32,0,0,0,0,0,0,0,0,52209,0,0,0,0,0,0,290,0,0
4012,"+20 agilidad y +20 índice de celeridad",,0,5,5,0,20,20,0,20,20,0,3,36,0,0,0,0,0,0,0,0,52211,0,0,0,0,0,0,290,0,0
4013,"+20 fuerza y +20 índice de celeridad",,0,5,5,0,20,20,0,20,20,0,4,36,0,0,0,0,0,0,0,0,52214,0,0,0,0,0,0,290,0,0
4014,"+20 índice de parada y +20 índice de maestría",,0,5,5,0,20,20,0,20,20,0,14,49,0,0,0,0,0,0,0,0,52215,0,0,0,0,0,0,290,0,0
4015,"+20 fuerza y +20 índice de golpe crítico",,0,5,5,0,20,20,0,20,20,0,4,32,0,0,0,0,0,0,0,0,52222,0,0,0,0,0,0,290,0,0
4016,"+20 índice de pericia y +20 índice de maestría",,0,5,5,0,20,20,0,20,20,0,37,49,0,0,0,0,0,0,0,0,52224,0,0,0,0,0,0,290,0,0
4017,"+20 agilidad y +20 índice de esquivar",,0,5,5,0,20,20,0,20,20,0,3,13,0,0,0,0,0,0,0,0,52229,0,0,0,0,0,0,290,0,0
4018,"+20 intelecto y +20 índice de golpe crítico",,0,5,5,0,20,20,0,20,20,0,5,32,0,0,0,0,0,0,0,0,52239,0,0,0,0,0,0,290,0,0
4019,"+20 fuerza y +20 índice de maestría",,0,5,5,0,20,20,0,20,20,0,4,49,0,0,0,0,0,0,0,0,52240,0,0,0,0,0,0,290,0,0
4020,"+20 índice de pericia y +20 índice de esquivar",,0,5,5,0,20,20,0,20,20,0,37,13,0,0,0,0,0,0,0,0,52249,0,0,0,0,0,0,290,0,0
4021,"+20 índice de celeridad y +30 aguante",,0,5,5,0,20,30,0,20,30,0,36,7,0,0,0,0,0,0,0,0,52218,0,0,0,0,0,0,290,0,0
4022,"+20 índice de golpe crítico y +30 aguante",,0,5,5,0,20,30,0,20,30,0,32,7,0,0,0,0,0,0,0,0,52223,0,0,0,0,0,0,290,0,0
4023,"+20 índice de celeridad y +20 índice de golpe",,0,5,5,0,20,20,0,20,20,0,36,31,0,0,0,0,0,0,0,0,52225,0,0,0,0,0,0,290,0,0
4024,"+20 índice de esquivar y +20 índice de golpe",,0,5,5,0,20,20,0,20,20,0,13,31,0,0,0,0,0,0,0,0,52227,0,0,0,0,0,0,290,0,0
4025,"+20 índice de golpe crítico y +20 índice de golpe",,0,5,5,0,20,20,0,20,20,0,32,31,0,0,0,0,0,0,0,0,52228,0,0,0,0,0,0,290,0,0
4026,"+20 índice de maestría y +30 aguante",,0,5,5,0,20,30,0,20,30,0,49,7,0,0,0,0,0,0,0,0,52231,0,0,0,0,0,0,290,0,0
4027,"+20 índice de esquivar y +30 aguante",,0,5,5,0,20,30,0,20,30,0,13,7,0,0,0,0,0,0,0,0,52233,0,0,0,0,0,0,290,0,0
4028,"+20 índice de maestría y +20 índice de golpe",,0,5,5,0,20,20,0,20,20,0,31,49,0,0,0,0,0,0,0,0,52237,0,0,0,0,0,0,290,0,0
4029,"+20 índice de temple y +30 aguante",,0,5,5,0,20,30,0,20,30,0,35,7,0,0,0,0,0,0,0,0,52245,0,0,0,0,0,0,290,0,0
4030,"+20 índice de maestría y +20 espíritu",,0,5,5,0,20,20,0,20,20,0,6,49,0,0,0,0,0,0,0,0,52250,0,0,0,0,0,0,290,0,0
4031,"+67 fuerza",,0,5,0,0,67,20,0,67,20,0,4,44,0,0,0,0,0,0,0,0,52255,0,755,500,0,0,0,290,0,0
4032,"+67 intelecto",,0,5,0,0,67,0,0,67,0,0,5,0,0,0,0,0,0,0,0,0,52257,0,755,500,0,0,0,290,0,0
4033,"+67 agilidad",,0,5,0,0,67,0,0,67,0,0,3,0,0,0,0,0,0,0,0,0,52258,0,755,500,0,0,0,290,0,0
4034,"+67 índice de parada",,0,5,0,0,67,0,0,67,0,0,14,0,0,0,0,0,0,0,0,0,52259,0,755,500,0,0,0,290,0,0
4035,"+67 índice de maestría",,0,5,0,0,67,0,0,67,0,0,49,0,0,0,0,0,0,0,0,0,52269,0,755,500,0,0,0,290,0,0
4036,"+67 índice de temple",,0,5,0,0,67,20,0,67,20,0,35,44,0,0,0,0,0,0,0,0,52267,0,755,500,0,0,0,290,0,0
4037,"+67 índice de pericia",,0,5,0,0,67,0,0,67,0,0,37,0,0,0,0,0,0,0,0,0,52260,0,755,500,0,0,0,290,0,0
4038,"+67 índice de celeridad",,0,5,0,0,67,0,0,67,0,0,36,0,0,0,0,0,0,0,0,0,52268,0,755,500,0,0,0,290,0,0
4039,"+67 índice de golpe",,0,5,0,0,67,0,0,67,0,0,31,0,0,0,0,0,0,0,0,0,52264,0,755,500,0,0,0,290,0,0
4040,"+67 índice de golpe crítico",,0,5,0,0,67,0,0,67,0,0,32,0,0,0,0,0,0,0,0,0,52266,0,755,500,0,0,0,290,0,0
4041,"+101 aguante",,0,5,0,0,101,0,0,101,0,0,7,0,0,0,0,0,0,0,0,0,52261,0,755,500,0,0,0,290,0,0
4042,"+67 espíritu",,0,5,0,0,67,0,0,67,0,0,6,0,0,0,0,0,0,0,0,0,52262,0,755,500,0,0,0,290,0,0
4043,"+84 penetración de hechizos",,0,5,0,0,84,0,0,84,0,0,47,0,0,0,0,0,0,0,0,0,52263,0,755,500,0,0,0,290,0,0
4044,"+67 índice de esquivar",,0,5,0,0,67,20,0,67,20,0,13,44,0,0,0,0,0,0,0,0,52265,0,755,500,0,0,0,290,0,0
4045,"+54 índice de maestría y aumento mín. de velocidad de carrera",,0,5,3,0,54,0,0,54,0,0,49,23990,0,0,0,0,0,0,0,0,52289,215,0,0,0,0,0,290,0,0
4046,"+54 índice de golpe crítico y 3% de efecto crítico aumentado",,0,5,3,0,54,0,0,54,0,0,32,44797,0,0,0,0,0,0,0,0,52291,209,0,0,0,0,0,290,0,0
4047,"+54 intelecto y 2% amenaza reducida",,0,5,3,0,54,0,0,54,0,0,5,32842,0,0,0,0,0,0,0,0,52292,207,0,0,0,0,0,290,0,0
4048,"+81 aguante y +1% valor de bloqueo de escudo",,0,5,3,0,81,0,0,81,0,0,7,55283,0,0,0,0,0,0,0,0,52293,214,0,0,0,0,0,290,0,0
4049,"+81 aguante y aumenta 2% de valor de armadura de objetos",,0,5,3,0,81,0,0,81,0,0,7,55344,0,0,0,0,0,0,0,0,52294,208,0,0,0,0,0,290,0,0
4050,"+81 aguante y daño con hechizos recibido reducido un 2%",,0,5,3,0,81,0,0,81,0,0,7,55345,0,0,0,0,0,0,0,0,52295,211,0,0,0,0,0,290,0,0
4051,"+54 intelecto y +2% de maná máximo",,0,5,3,0,54,0,0,54,0,0,5,46600,0,0,0,0,0,0,0,0,52296,212,0,0,0,0,0,290,0,0
4052,"+54 espíritu y 3% de efecto crítico aumentado",,0,5,3,0,54,0,0,54,0,0,6,44797,0,0,0,0,0,0,0,0,52297,219,0,0,0,0,0,290,0,0
4053,"+54 índice de golpe crítico y 1% reflejo de hechizos",,0,5,3,0,54,0,0,54,0,0,32,11818,0,0,0,0,0,0,0,0,52298,210,0,0,0,0,0,290,0,0
4054,"+81 aguante y reducción de duración de aturdir un 10%",,0,5,3,0,81,0,0,81,0,0,7,55358,0,0,0,0,0,0,0,0,52299,218,0,0,0,0,0,290,0,0
4055,"+54 índice de golpe crítico y reduce la duración de efectos de frenado y raíces en un 10%",,0,5,3,0,54,0,0,54,0,0,32,55378,0,0,0,0,0,0,0,0,52300,213,0,0,0,0,0,290,0,0
4056,"+54 índice de golpe crítico y reducción de duración de miedo un 10%",,0,5,3,0,54,0,0,54,0,0,32,55357,0,0,0,0,0,0,0,0,52301,217,0,0,0,0,0,290,0,0
4057,"+54 intelecto y reduce la duración de silencio en un 10%",,0,5,3,0,54,0,0,54,0,0,5,55366,0,0,0,0,0,0,0,0,52302,216,0,0,0,0,0,290,0,0
4058,"+$i índice de pericia",,0,5,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4059,"+$i índice de maestría",,0,5,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4060,"+$i índice de parada",,0,5,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4061,"+50 índice de maestría",,0,5,0,0,50,0,0,50,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4062,"+30 aguante y aumento mínimo en la velocidad de movimiento",,0,5,3,0,30,0,0,30,0,0,7,24090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4063,"+15 todas las estadísticas",,0,3,0,0,0,0,0,0,0,0,74190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4064,"+70 penetración de hechizos",,0,5,0,0,70,0,0,70,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4065,"+50 índice de celeridad",,0,5,0,0,50,0,0,50,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4066,Aliviar,,0,1,3,0,0,0,0,0,0,0,74194,95709,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4067,Avalancha,,0,1,3,0,0,0,0,0,0,0,74196,95472,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4070,"+55 aguante",,0,5,0,0,55,0,0,55,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4071,"+50 índice de golpe crítico",,0,5,0,0,50,0,0,50,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4072,"+30 intelecto",,0,5,0,0,30,0,0,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4073,"+160 armadura",,0,4,0,0,160,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4074,Mataelementales,,0,1,0,0,0,0,0,0,0,0,74208,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4075,"+35 fuerza",,0,5,0,0,35,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4076,"+35 agilidad",,0,5,0,0,35,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4077,"+40 índice de temple",,0,5,0,0,40,0,0,40,0,0,35,0,0,0,0,0.07858999819,0,0,11,0,0,0,0,0,0,0,0,290,0,0
4078,"+40 fuerza",,0,5,0,0,40,0,0,40,0,0,4,0,0,0,1,0,0,0,0,0,0,0,333,475,0,0,0,290,0,0
4079,"+40 agilidad",,0,5,0,0,40,0,0,40,0,0,3,0,0,0,1,0,0,0,0,0,0,0,333,475,0,0,0,290,0,0
4080,"+40 intelecto",,0,5,0,0,40,0,0,40,0,0,5,0,0,0,1,0,0,0,0,0,0,0,333,475,0,0,0,290,0,0
4081,"+60 aguante",,0,5,0,0,60,0,0,60,0,0,7,0,0,0,1,0,0,0,0,0,0,0,333,475,0,0,0,290,0,0
4082,"+50 índice de pericia",,0,5,0,0,50,0,0,50,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4083,Huracán,,0,1,3,0,0,0,0,0,0,0,74221,94747,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4084,Cardicanto,,0,3,0,0,0,0,0,0,0,0,95653,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4086,"+50 índice de esquivar",,0,5,0,0,50,0,0,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4088,"+40 espíritu",,0,5,0,0,40,0,0,40,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4089,"+50 índice de golpe",,0,5,0,0,50,0,0,50,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4090,"+250 armadura",,0,4,0,0,250,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4091,"+40 intelecto",,0,5,0,0,40,0,0,40,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4093,"+50 espíritu",,0,5,0,0,50,0,0,50,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4096,"+50 intelecto",,0,5,0,0,50,0,0,50,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4097,"Torrente de poder",,0,3,0,0,0,0,0,0,0,0,94746,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4098,"Surcar el viento",,0,1,0,0,0,0,0,0,0,0,74243,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4099,Derrumblo,,0,1,0,0,0,0,0,0,0,0,74245,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4100,"+65 índice de golpe crítico",,0,5,0,0,65,0,0,65,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4102,"+20 todas las estadísticas",,0,3,0,0,0,0,0,0,0,0,74249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4103,"+75 aguante",,0,5,0,0,75,0,0,75,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4104,"+35 índice de maestría y aumento mínimo en la velocidad de movimiento",,0,5,3,0,35,0,0,35,0,0,49,24090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4105,"+25 agilidad y aumento mínimo en la velocidad de movimiento",,0,5,3,0,25,0,0,25,0,0,3,24090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4106,"+50 fuerza",,0,5,0,0,50,0,0,50,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4107,"+65 índice de maestría",,0,5,0,0,65,0,0,65,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4108,"+65 índice de celeridad",,0,5,0,0,65,0,0,65,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
4109,"+55 intelecto y +45 espíritu",,0,5,5,0,55,45,0,55,45,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,142,0,0
4110,"+95 intelecto y +55 espíritu",,0,5,5,0,95,55,0,95,55,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,142,0,0
4111,"+55 intelecto y +65 aguante",,0,5,5,0,55,65,0,55,65,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,142,0,0
4112,"+95 intelecto y +80 aguante",,0,5,5,0,95,80,0,95,80,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,142,0,0
4113,"+95 intelecto y +80 aguante",,0,5,5,0,95,80,0,95,80,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,162,0,0
4114,"+95 intelecto y +55 espíritu",,0,5,5,0,95,55,0,95,55,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,162,0,0
4115,"Bordado de tejido de luz",,0,3,0,0,0,1,0,0,1,0,75171,6,0,0,1,0,0,0,0,0,0,0,197,500,0,0,0,162,0,0
4116,"Bordado de resplandor oscuro",,0,3,5,0,0,1,0,0,1,0,75174,6,0,0,1,0,0,0,0,0,0,0,197,500,0,0,0,162,0,0
4118,"Bordado de guardia de espada",,0,3,5,0,0,1,0,0,1,0,75177,6,0,0,1,0,0,0,0,0,0,0,197,500,0,0,0,162,0,0
4119,"+50 fuerza",,0,5,0,0,50,0,0,50,0,0,4,32,0,0,0,0,0,0,0,0,54616,0,0,0,0,0,0,1,0,0
4120,"+36 aguante",,0,5,0,0,36,0,0,36,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,1,0,0
4121,"+44 aguante",,0,5,0,0,44,0,0,44,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1,0,0
