ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
3785,"Furie-des-vents 6",,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3786,"Furie-des-vents 7",,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3787,"Furie-des-vents 8",,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3788,"+25 au score de toucher et +25 au score de coup critique",,0,5,5,0,25,25,0,25,25,0,31,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3789,Berserker,,0,1,0,0,0,0,0,0,0,0,59620,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3790,"Magie noire",,0,3,0,0,0,0,0,0,0,0,59630,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3791,"+30 Endurance",,0,5,0,0,30,0,0,30,0,0,7,0,0,0,1,0,0,0,0,0,0,0,333,400,0,0,0,55,0,0
3792,"+20 au score de résilience",,0,5,0,0,20,0,0,20,0,0,35,0,0,0,0,0,0,0,0,0,44066,0,0,0,0,0,0,60,0,0
3793,"+40 à la puissance d'attaque et +15 au score de résilience",,0,5,5,0,40,15,0,40,15,0,38,35,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3794,"+23 à la puissance des sorts et +15 au score de résilience",,0,5,5,0,23,15,0,23,15,0,45,35,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3795,"+50 à la puissance d'attaque et +20 au score de résilience",,0,5,5,0,50,20,0,50,20,0,38,35,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3796,"+29 à la puissance des sorts et +20 au score de résilience",,0,5,5,0,29,20,0,29,20,0,45,35,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0
3797,"+29 à la puissance des sorts et +20 au score de résilience",,0,5,5,0,29,20,0,29,20,0,45,35,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3798,"+17 au score de coup critique et légère augmentation de la vitesse de course",,0,5,3,0,17,0,0,17,0,0,32,23990,0,0,0,0,0,0,0,0,44076,191,0,0,0,0,0,60,0,0
3799,"+17 Intelligence et légère augmentation de la vitesse de course",,0,5,3,0,17,0,0,17,0,0,5,23990,0,0,0,0,0,0,0,0,44078,193,0,0,0,0,0,60,0,0
3800,"+17 au score de coup critique et durée de Peur réduite de 10%",,0,5,3,0,17,0,0,17,0,0,32,55357,0,0,0,0,0,0,0,0,44082,189,0,0,0,0,0,60,0,0
3801,"+17 au score de coup critique et durée de Ralentir et Immobiliser réduite de 10%",,0,5,3,0,17,0,0,17,0,0,32,55378,0,0,0,0,0,0,0,0,44081,181,0,0,0,0,0,60,0,0
3802,"+17 Intelligence et durée de Silence réduite de 10%",,0,5,3,0,17,0,0,17,0,0,5,55366,0,0,0,0,0,0,0,0,44084,182,0,0,0,0,0,60,0,0
3803,"+17 au score de coup critique et durée d'Etourdissement réduite de 10%",,0,5,3,0,17,0,0,17,0,0,32,55358,0,0,0,0,0,0,0,0,44087,190,0,0,0,0,0,60,0,0
3804,"+26 Endurance et durée d'Etourdissement réduite de 10%",,0,5,3,0,26,0,0,26,0,0,7,55358,0,0,0,0,0,0,0,0,44088,188,0,0,0,0,0,60,0,0
3805,"+17 Intelligence et durée d'Etourdissement réduite de 10%",,0,5,3,0,17,0,0,17,0,0,5,55358,0,0,0,0,0,0,0,0,44089,194,0,0,0,0,0,60,0,0
3806,"+18 à la puissance des sorts et +10 au score de coup critique",,0,5,5,0,18,10,0,18,10,0,45,32,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3807,"+15 Intelligence et +10 Esprit",,0,5,5,0,15,10,0,15,10,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3808,"+40 à la puissance d'attaque et +15 au score de coup critique",,0,5,5,0,40,15,0,40,15,0,38,32,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3809,"+21 Intelligence et +16 Esprit",,0,5,5,0,21,16,0,21,16,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3810,"+24 à la puissance des sorts et +15 au score de coup critique",,0,5,5,0,24,15,0,24,15,0,45,32,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3811,"+20 au score d'esquive et +22 Endurance",,0,5,5,0,20,22,0,20,22,0,13,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3812,"+25 à la résistance au Givre et +30 Endurance",,0,4,5,0,25,30,0,25,30,0,4,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3813,"+25 à la résistance à la Nature et +30 Endurance",,0,4,5,0,25,30,0,25,30,0,3,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3814,"+25 à la résistance à l'Ombre et +30 Endurance",,0,4,5,0,25,30,0,25,30,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3815,"+25 à la résistance aux Arcanes et +30 Endurance",,0,4,5,0,25,30,0,25,30,0,6,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3816,"+25 à la résistance au Feu et +30 Endurance",,0,4,5,0,25,30,0,25,30,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3817,"+50 à la puissance d'attaque et +20 au score de coup critique",,0,5,5,0,50,20,0,50,20,0,38,32,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3818,"+37 Endurance et +20 au score d'esquive",,0,5,5,0,37,20,0,37,20,0,7,13,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3819,"+26 Intelligence et +20 Esprit",,0,5,5,0,26,20,0,26,20,0,5,6,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3820,"+26 Intelligence et 20 au score de coup critique",,0,5,5,0,30,20,0,26,20,0,5,32,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3821,"+8 au score de résilience",,0,5,0,0,8,0,0,8,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,"+55 Endurance et +22 Agilité",,0,5,5,0,55,22,0,55,22,0,7,3,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3823,"+75 à la puissance d'attaque et +22 au score de coup critique",,0,5,5,0,22,75,0,22,75,0,32,38,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3824,"+24 à la puissance d'attaque",,0,5,0,0,24,0,0,24,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3825,"+15 au score de hâte",,0,5,0,0,15,0,0,15,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3826,"+12 au score de toucher et +12 au score de coup critique",,0,5,5,0,12,12,0,12,12,0,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3827,"+110 à la puissance d'attaque",,0,5,0,0,110,0,0,110,0,0,38,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3828,"+85 à la puissance d'attaque",,0,5,0,0,85,0,0,85,0,0,38,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3829,"+35 à la puissance d'attaque",,0,5,0,0,35,0,0,35,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3830,"+50 à la puissance des sorts",,0,5,0,0,50,0,0,50,0,0,45,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3831,"+23 au score de hâte",,0,5,0,0,23,20,20,23,20,20,36,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3832,"+10 à toutes les caractéristiques",,0,3,0,0,0,0,0,0,0,0,60694,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,55,0,0
3833,"+65 à la puissance d'attaque",,0,5,0,0,65,0,0,65,0,0,38,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3834,"+63 à la puissance des sorts",,0,5,0,0,63,0,0,63,0,0,45,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3835,"+120 à la puissance d'attaque et +15 au score de critique",,0,5,5,0,120,15,0,120,15,0,38,32,0,0,1,0,0,0,0,0,0,0,773,400,0,0,0,55,0,0
3836,"+60 Intelligence et +15 Esprit",,0,5,5,0,60,15,0,60,15,0,5,6,0,0,1,0,0,0,0,0,0,0,773,400,0,0,0,55,0,0
3837,"+60 au score d'esquive et +15 au score de parade",,0,5,5,0,60,15,0,60,15,0,13,14,0,0,1,0,0,0,0,0,0,0,773,400,0,0,0,55,0,0
3838,"+70 à la puissance des sorts et +15 au score de critique",,0,5,5,0,70,15,0,70,15,0,45,32,0,0,1,0,0,0,0,0,0,0,773,400,0,0,0,55,0,0
3839,"+40 à la puissance d'attaque",,0,5,0,0,40,0,0,40,0,0,38,0,0,0,1,0,0,0,0,0,0,0,333,400,0,0,0,55,0,0
3840,"+23 à la puissance des sorts",,0,5,0,0,23,0,0,23,0,0,45,0,0,0,1,0,0,0,0,0,0,0,333,400,0,0,0,55,0,0
3841,"+23 à la puissance des sorts",,0,5,0,0,23,0,0,23,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
3842,"+30 Endurance et +25 score de résilience",,0,5,5,0,30,25,0,30,25,0,7,35,7,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3843,"Lunette (+15 points de dégâts)",,0,2,0,0,15,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3844,"+45 Esprit",,0,5,0,0,45,0,0,45,0,0,6,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3845,"+50 à la puissance d'attaque",,0,5,0,0,50,0,0,50,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3846,"+40 à la puissance des sorts",,0,5,0,0,40,0,0,40,0,0,45,18031,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
3847,"Rune de la gargouille peau de pierre",,0,3,0,0,0,0,0,0,0,0,62157,0,0,159,1,0,0,0,0,0,0,0,776,1,0,0,0,1,0,0
3848,"Châsse de bâton",,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3849,"Plaque en titane",,0,5,3,0,26,0,0,26,0,0,14,43588,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3850,"+40 Endurance",,0,5,0,0,40,0,0,40,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3851,"+50 Endurance",,0,5,0,0,50,0,0,50,0,0,7,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3852,"+30 Endurance et +15 score de résilience",,0,5,5,0,30,15,0,30,15,0,7,35,0,0,1,0,0,0,0,0,0,0,0,0,70,0,0,142,0,0
3853,"+28 Endurance et +40 au score de résilience",,0,5,5,0,40,28,0,40,28,0,35,7,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3854,"+81 à la puissance des sorts",,0,5,0,0,81,0,0,81,0,0,45,33027,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3855,"+69 à la puissance des sorts",,0,5,0,0,69,0,0,69,0,0,45,33027,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3856,"+100 Agilité",,0,5,0,0,100,0,0,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,165,400,0,0,0,50,0,0
3858,"+5 au score de toucher",,0,5,0,0,5,0,0,5,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
3859,"Tissage arachnéen élastique",,0,7,0,0,0,0,0,0,0,0,55001,45,0,0,1,0,0,0,0,0,0,0,202,350,0,0,0,55,0,0
3860,"Sangles d'armure réticulées",,0,7,0,0,0,0,0,0,0,0,82387,0,0,0,1,0,0,0,0,0,0,0,202,400,0,0,0,55,0,0
3861,"+20 Force",,0,5,0,0,20,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,45862,0,0,0,0,0,0,60,0,0
3862,"+20 Agilité",,0,5,0,0,20,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,45879,0,0,0,0,0,0,60,0,0
3863,"+30 Endurance",,0,5,0,0,30,0,0,30,0,0,7,0,0,0,0,0,0,0,0,0,45880,0,0,0,0,0,0,60,0,0
3864,"+20 Esprit",,0,5,0,0,20,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,45881,0,0,0,0,0,0,60,0,0
3865,"+20 Intelligence",,0,5,0,0,20,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,45882,0,0,0,0,0,0,60,0,0
3866,"+20 Intelligence",,0,5,0,0,20,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,45883,0,0,0,0,0,0,60,0,0
3867,"+20 au score de toucher",,0,5,0,0,20,0,0,20,0,0,31,0,0,0,0,0,0,0,0,0,45987,0,0,0,0,0,0,60,0,0
3869,"Garde lame",,0,1,0,0,0,0,0,0,0,0,64440,0,0,186,0,0,0,0,0,0,0,0,0,0,75,0,0,162,0,0
3870,"Drain de sang",,0,3,0,0,0,0,0,0,0,0,64571,0,0,164,0,0,0,0,0,0,0,0,0,0,75,0,0,162,0,0
3871,"+6 au score de parade",,0,5,0,0,6,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3872,"+50 à la puissance des sorts et +20 Esprit",,0,5,5,0,50,20,0,50,20,0,45,6,0,0,1,0,0,0,0,0,0,0,0,0,65,0,0,105,0,0
3873,"+50 à la puissance des sorts et +30 Endurance",,0,5,5,0,50,30,0,50,30,0,45,7,0,0,1,0,0,0,0,0,0,0,0,0,65,0,0,105,0,0
3874,"+130 à la puissance d'attaque",,0,5,0,0,130,0,0,130,0,0,38,0,0,0,1,0,0,0,0,0,0,0,165,450,0,0,0,50,0,0
3875,"+30 à la puissance d'attaque et +10 au score de coup critique",,0,5,5,0,30,10,0,30,10,0,38,32,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3876,"+15 au score d'esquive et +10 au score de parade",,0,5,5,0,15,10,0,15,10,0,13,14,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,182,0,0
3879,"+10 à toutes les caractéristiques",,0,3,0,0,0,0,0,0,0,0,68251,0,0,0,0,0,0,0,0,0,49110,0,0,0,0,0,0,60,0,0
3881,"+17 points de mana toutes les 5 secondes",,0,5,0,0,17,0,0,17,0,0,43,0,0,0,0,0,0,0,0,0,0,0,755,350,0,0,0,60,0,0
3883,"Rune de la carapace nérubienne",,0,3,0,0,0,0,0,0,0,0,70163,0,0,159,1,0,0,0,0,0,0,0,776,1,0,0,0,1,0,0
3884,"+24 Endurance et +24 Agilité",,0,5,5,0,24,24,0,24,24,0,7,3,0,0,0,0,0,0,0,0,52070,0,0,0,0,0,0,1,0,0
3885,"+15 au score de maîtrise et +15 Esprit",,0,5,5,0,15,15,0,15,15,0,6,49,0,0,0,0,0,0,0,0,52127,0,0,0,0,0,0,290,0,0
3886,"+15 au score de maîtrise et +15 au score de toucher",,0,5,5,0,15,15,0,15,15,0,31,49,0,0,0,0,0,0,0,0,52128,0,0,0,0,0,0,290,0,0
3887,"+18 au score de maîtrise et +17 Esprit",,0,5,5,0,17,18,0,17,18,0,6,49,0,0,0,0,0,0,0,0,52130,0,0,0,0,0,0,290,0,0
3888,"+18 au score de maîtrise et +17 au score de toucher",,0,5,5,0,18,17,0,18,17,0,31,49,0,0,0,0,0,0,0,0,52129,0,0,0,0,0,0,290,0,0
3889,"+30 Force",,0,5,0,0,30,0,0,30,0,0,4,0,0,0,0,0,0,0,0,0,52081,0,0,0,0,0,0,290,0,0
3890,"+30 Agilité",,0,5,0,0,30,0,0,30,0,0,3,0,0,0,0,0,0,0,0,0,52082,0,0,0,0,0,0,290,0,0
3891,"+30 au score de parade",,0,5,0,0,30,20,0,30,20,0,14,44,0,0,0,0,0,0,0,0,52083,0,0,0,0,0,0,290,0,0
3892,"+30 Intelligence",,0,5,0,0,30,0,0,30,0,0,5,0,0,0,0,0,0,0,0,0,52084,0,0,0,0,0,0,290,0,0
3893,"+30 au score d'expertise",,0,5,0,0,30,20,0,30,20,0,37,44,0,0,0,0,0,0,0,0,52085,0,0,0,0,0,0,290,0,0
3894,"+45 Endurance",,0,5,0,0,45,20,0,45,20,0,7,44,0,0,0,0,0,0,0,0,52086,0,0,0,0,0,0,290,0,0
3895,"+30 Esprit",,0,5,0,0,30,0,0,30,0,0,6,0,0,0,0,0,0,0,0,0,52087,0,0,0,0,0,0,290,0,0
3896,"+38 à la pénétration des sorts",,0,5,0,0,38,20,0,38,20,0,47,44,0,0,0,0,0,0,0,0,52088,0,0,0,0,0,0,290,0,0
3897,"+30 au score de toucher",,0,5,0,0,30,0,0,30,0,0,31,0,0,0,0,0,0,0,0,0,52089,0,0,0,0,0,0,290,0,0
3898,"+30 au score d'esquive",,0,5,0,0,30,0,0,30,0,0,13,0,0,0,0,0,0,0,0,0,52090,0,0,0,0,0,0,290,0,0
3899,"+30 au score de résilience",,0,5,0,0,30,0,0,30,0,0,35,0,0,0,0,0,0,0,0,0,52092,0,0,0,0,0,0,290,0,0
3900,"+30 au score de hâte",,0,5,0,0,30,0,0,30,0,0,36,0,0,0,0,0,0,0,0,0,52093,0,0,0,0,0,0,290,0,0
3901,"+30 au score de maîtrise",,0,5,0,0,30,0,0,30,0,0,49,0,0,0,0,0,0,0,0,0,52094,0,0,0,0,0,0,290,0,0
3902,"+15 Force et +23 Endurance",,0,5,5,0,15,23,0,15,23,0,4,7,0,0,0,0,0,0,0,0,52095,0,0,0,0,0,0,290,0,0
3903,"+15 au score de parade et +23 Endurance",,0,5,5,0,15,23,0,15,23,0,14,7,0,0,0,0,0,0,0,0,52097,0,0,0,0,0,0,290,0,0
3904,"+15 Agilité et +23 Endurance",,0,5,5,0,15,23,0,15,23,0,3,7,0,0,0,0,0,0,0,0,52096,0,0,0,0,0,0,290,0,0
3905,"+15 Intelligence et +23 Endurance",,0,5,5,0,15,23,0,15,23,0,5,7,0,0,0,0,0,0,0,0,52098,0,0,0,0,0,0,290,0,0
3906,"+15 au score d'expertise et +23 Endurance",,0,5,5,0,15,23,0,15,23,0,37,7,0,0,0,0,0,0,0,0,52099,0,0,0,0,0,0,290,0,0
3907,"+15 Intelligence et +15 Esprit",,0,5,5,0,15,15,0,15,15,0,5,6,0,0,0,0,0,0,0,0,52100,0,0,0,0,0,0,290,0,0
3908,"+15 Force et +15 au score de toucher",,0,5,5,0,15,15,0,15,15,0,4,31,0,0,0,0,0,0,0,0,52101,0,0,0,0,0,0,290,0,0
3909,"+15 Agilité et +15 au score de toucher",,0,5,5,0,15,15,0,15,15,0,3,31,0,0,0,0,0,0,0,0,52102,0,0,0,0,0,0,290,0,0
3910,"+15 au score de parade et +15 au score de toucher",,0,5,5,0,15,15,0,15,15,0,14,31,0,0,0,0,0,0,0,0,52103,0,0,0,0,0,0,290,0,0
3911,"+15 Intelligence et +15 au score de toucher",,0,5,5,0,15,15,0,15,15,0,5,31,0,0,0,0,0,0,0,0,52104,0,0,0,0,0,0,290,0,0
3912,"+15 au score d'expertise et +15 au score de toucher",,0,5,5,0,15,15,0,15,15,0,37,31,0,0,0,0,0,0,0,0,52105,0,0,0,0,0,0,290,0,0
3913,"+15 Agilité et +15 au score d'esquive",,0,5,5,0,15,15,0,15,15,0,3,13,0,0,0,0,0,0,0,0,52106,0,0,0,0,0,0,290,0,0
3914,"+15 au score d'expertise et +15 au score d'esquive",,0,5,5,0,15,15,0,15,15,0,37,13,0,0,0,0,0,0,0,0,52107,0,0,0,0,0,0,290,0,0
3915,"+15 Force et +15 au score de coup critique",,0,5,5,0,15,15,0,15,15,0,4,32,0,0,0,0,0,0,0,0,52108,0,0,0,0,0,0,290,0,0
3916,"+15 Agilité et +15 au score de coup critique",,0,5,5,0,15,15,0,15,15,0,3,32,0,0,0,0,0,0,0,0,52109,0,0,0,0,0,0,290,0,0
3917,"+15 Intelligence et +15 au score de coup critique",,0,5,5,0,15,15,0,15,15,0,5,32,0,0,0,0,0,0,0,0,52110,0,0,0,0,0,0,290,0,0
3918,"+15 Force et +15 au score de hâte",,0,5,5,0,15,15,0,15,15,0,4,36,0,0,0,0,0,0,0,0,52111,0,0,0,0,0,0,290,0,0
3919,"+15 Agilité et +15 au score de hâte",,0,5,5,0,15,15,0,15,15,0,3,36,0,0,0,0,0,0,0,0,52112,0,0,0,0,0,0,290,0,0
3920,"+15 Intelligence et +15 au score de hâte",,0,5,5,0,15,15,0,15,15,0,5,36,0,0,0,0,0,0,0,0,52113,0,0,0,0,0,0,290,0,0
3921,"+15 Force et +15 au score de maîtrise",,0,5,5,0,15,15,0,15,15,0,4,49,0,0,0,0,0,0,0,0,52114,0,0,0,0,0,0,290,0,0
3922,"+15 Agilité et +15 au score de maîtrise",,0,5,5,0,15,15,0,15,15,0,3,49,0,0,0,0,0,0,0,0,52115,0,0,0,0,0,0,290,0,0
3923,"+15 au score de parade et +15 au score de maîtrise",,0,5,5,0,15,15,0,15,15,0,14,49,0,0,0,0,0,0,0,0,52116,0,0,0,0,0,0,290,0,0
3924,"+15 Intelligence et +15 au score de maîtrise",,0,5,5,0,15,15,0,15,15,0,5,49,0,0,0,0,0,0,0,0,52117,0,0,0,0,0,0,290,0,0
3925,"+15 au score d'expertise et +15 au score de maîtrise",,0,5,5,0,15,15,0,15,15,0,37,49,0,0,0,0,0,0,0,0,52118,0,0,0,0,0,0,290,0,0
3926,"+23 Endurance et +15 au score d'esquive",,0,5,5,0,15,23,0,15,23,0,13,7,0,0,0,0,0,0,0,0,52119,0,0,0,0,0,0,290,0,0
3927,"+15 au score d'esquive et +15 au score de toucher",,0,5,5,0,15,15,0,15,15,0,13,31,0,0,0,0,0,0,0,0,52120,0,0,0,0,0,0,290,0,0
3928,"+15 au score de coup critique et +23 Endurance",,0,5,5,0,15,23,0,15,23,0,32,7,0,0,0,0,0,0,0,0,52121,0,0,0,0,0,0,290,0,0
3929,"+15 au score de coup critique et +15 au score de toucher",,0,5,5,0,15,15,0,15,15,0,32,31,0,0,0,0,0,0,0,0,52122,0,0,0,0,0,0,290,0,0
3930,"+15 au score de résilience et +23 Endurance",,0,5,5,0,15,23,0,15,23,0,35,7,0,0,0,0,0,0,0,0,52123,0,0,0,0,0,0,290,0,0
3931,"+15 au score de hâte et +23 Endurance",,0,5,5,0,15,23,0,15,23,0,36,7,0,0,0,0,0,0,0,0,52124,0,0,0,0,0,0,290,0,0
3932,"+15 au score de hâte et +15 au score de toucher",,0,5,5,0,15,15,0,15,15,0,36,31,0,0,0,0,0,0,0,0,52125,0,0,0,0,0,0,290,0,0
3933,"+15 au score de maîtrise et +23 Endurance",,0,5,5,0,15,23,0,15,23,0,49,7,0,0,0,0,0,0,0,0,52126,0,0,0,0,0,0,290,0,0
3936,"+30 au score de coup critique",,0,5,0,0,30,0,0,30,0,0,32,0,0,0,0,0,0,0,0,0,52091,0,0,0,0,0,0,290,0,0
3937,"+18 Force et +17 au score de toucher",,0,5,5,0,18,17,0,18,17,0,4,31,0,0,0,0,0,0,0,0,52156,0,0,0,0,0,0,290,0,0
3938,"+18 Intelligence et +17 Esprit",,0,5,5,0,18,17,0,18,17,0,5,6,0,0,0,0,0,0,0,0,52157,0,0,0,0,0,0,290,0,0
3939,"+18 au score d'expertise et +26 Endurance",,0,5,5,0,18,26,0,18,26,0,37,7,0,0,0,0,0,0,0,0,52158,0,0,0,0,0,0,290,0,0
3940,"+18 Intelligence et +26 Endurance",,0,5,5,0,18,26,0,18,26,0,5,7,0,0,0,0,0,0,0,0,52159,0,0,0,0,0,0,290,0,0
3941,"+18 au score de parade et +26 Endurance",,0,5,5,0,18,26,0,18,26,0,14,7,0,0,0,0,0,0,0,0,52160,0,0,0,0,0,0,290,0,0
3942,"+18 Agilité et +23 Endurance",,0,5,5,0,18,23,0,18,23,0,3,7,0,0,0,0,0,0,0,0,52161,0,0,0,0,0,0,290,0,0
3943,"+18 Force et +26 Endurance",,0,5,5,0,18,26,0,18,26,0,4,7,0,0,0,0,0,0,0,0,52162,0,0,0,0,0,0,290,0,0
3944,"+35 au score de maîtrise",,0,5,0,0,35,0,0,35,0,0,49,0,0,0,0,0,0,0,0,0,52163,0,0,0,0,0,0,290,0,0
3945,"+35 au score de hâte",,0,5,0,0,35,0,0,35,0,0,36,0,0,0,0,0,0,0,0,0,52164,0,0,0,0,0,0,290,0,0
3946,"+35 au score de résilience",,0,5,0,0,35,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,52165,0,0,0,0,0,0,290,0,0
3947,"+35 au score de coup critique",,0,5,0,0,35,0,0,35,0,0,32,0,0,0,0,0,0,0,0,0,52166,0,0,0,0,0,0,290,0,0
3948,"+35 au score d'esquive",,0,5,0,0,35,0,0,35,0,0,13,0,0,0,0,0,0,0,0,0,52167,0,0,0,0,0,0,290,0,0
3949,"+35 au score de toucher",,0,5,0,0,35,0,0,35,0,0,31,0,0,0,0,0,0,0,0,0,52168,0,0,0,0,0,0,290,0,0
3950,"+44 à la pénétration des sorts",,0,5,0,0,44,20,0,44,20,0,47,44,0,0,0,0,0,0,0,0,52169,0,0,0,0,0,0,290,0,0
3951,"+35 Esprit",,0,5,0,0,35,0,0,35,0,0,6,0,0,0,0,0,0,0,0,0,52170,0,0,0,0,0,0,290,0,0
3952,"+53 Endurance",,0,5,0,0,53,20,0,53,20,0,7,44,0,0,0,0,0,0,0,0,52171,0,0,0,0,0,0,290,0,0
3953,"+35 au score d'expertise",,0,5,0,0,35,0,0,35,0,0,37,0,0,0,0,0,0,0,0,0,52172,0,0,0,0,0,0,290,0,0
3954,"+35 Intelligence",,0,5,0,0,35,0,0,35,0,0,5,0,0,0,0,0,0,0,0,0,52173,0,0,0,0,0,0,290,0,0
3955,"+35 au score de parade",,0,5,0,0,35,0,0,35,0,0,14,0,0,0,0,0,0,0,0,0,52174,0,0,0,0,0,0,290,0,0
3956,"+35 Agilité",,0,5,0,0,35,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,52175,0,0,0,0,0,0,290,0,0
3957,"+35 Force",,0,5,0,0,35,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,52176,0,0,0,0,0,0,290,0,0
3958,"+18 au score de maîtrise et +26 Endurance",,0,5,5,0,18,26,0,18,26,0,49,7,0,0,0,0,0,0,0,0,52131,0,0,0,0,0,0,290,0,0
3959,"+18 au score de hâte et +17 au score de toucher",,0,5,5,0,18,17,0,18,17,0,36,31,0,0,0,0,0,0,0,0,52132,0,0,0,0,0,0,290,0,0
3960,"+18 au score de hâte et +26 Endurance",,0,5,5,0,18,26,0,18,26,0,36,7,0,0,0,0,0,0,0,0,52133,0,0,0,0,0,0,290,0,0
