ID,Name_lang,HordeName_lang,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,GemItemID,TransmogUnlockConditionID,TransmogCost,IconFileDataID,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
3585,"+10 к рейтингу меткости и +5 к мане каждые 5 секунд",,31,43,0,0,0,0,40177,0,0,0,10,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3586,"+10 к рейтингу устойчивости и +5 к мане каждые 5 секунд",,35,43,0,0,0,0,40178,0,0,0,10,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3587,"+10 к рейтингу скорости и +5 к мане каждые 5 секунд",,36,43,0,0,0,0,40179,0,0,0,10,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3588,"+10 к рейтингу критического удара и +13 к проникающей способности заклинаний",,32,28680,0,0,0,0,40180,0,0,0,10,10,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3589,"+10 к рейтингу меткости и +13 к проникающей способности заклинаний",,31,28680,0,0,0,0,40181,0,0,0,10,10,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3590,"+10 к рейтингу скорости и +13 к проникающей способности заклинаний",,36,28680,0,0,0,0,40182,0,0,0,10,10,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3591,"Тест +4 к интеллекту и +2 к мане каждые 5 секунд",,5,43,0,0,0,0,40232,0,0,0,4,2,0,0,0,165,100,1,0,5,5,0,0,0,0,0,0
3592,"+100 к силе заклинаний против нежити",,54288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3593,"+170 к силе атаки против нежити",,54289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3594,"Руна сломанных мечей",,54448,43588,0,0,0,0,0,0,0,0,0,0,0,156,1,776,0,1,0,3,3,0,0,0,0,0,0
3595,"Руна разрушения чар",,54449,60209,0,0,0,0,0,0,0,0,0,0,0,161,1,776,0,1,0,3,3,0,0,0,0,0,0
3597,"Великий камень огня",,54718,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3599,"Генератор электромагнитного импульса",,54735,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202,350,1,0,7,0,0,0,0,0,0,0
3600,"+6 к рейтингу устойчивости",,35,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3601,"Наременные осколочные бомбы",,67890,30645,0,0,0,0,0,0,0,0,0,0,0,0,1,202,350,1,0,7,0,0,0,0,0,0,0
3603,"Нарукавная зажигательная ракетница",,54757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202,400,1,0,7,0,0,0,0,0,0,0
3604,"Гиперскоростные ускорители",,54758,0,0,0,0,0,0,0,0,0,0,1,0,0,1,202,400,1,0,7,0,0,0,0,0,0,0
3605,"Эластичная подкладка",,55001,3,0,0,0,0,0,0,0,0,0,23,0,0,1,202,350,1,0,7,5,0,0,0,0,0,0
3606,"+24 к рейтингу критического удара",,55004,32,31,0,0,0,0,0,0,0,0,24,0,0,1,202,400,1,0,7,5,0,0,0,0,0,0
3607,"+40 к рейтингу скорости дальнего",,29,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,1,0,5,0,0,0,0,0,70,0
3608,"+40 к критическому удару в дальнем бою",,20,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,1,0,5,0,0,0,0,0,70,0
3609,"Малый камень огня",,55146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3610,"Камень огня",,55147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3611,"Большой камень огня",,55148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3612,"Крупный камень огня",,55149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3613,"Сквернокамень огня",,55150,55157,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0
3614,"Могучий камень огня",,55151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3615,"Камень чар",,55172,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3616,"Большой камень чар",,55176,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3617,"Крупный камень чар",,55180,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3618,"Великий камень чар",,55189,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3619,"Сквернокамень чар",,55191,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3620,"Могучий камень чар",,55195,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3621,"+21 к рейтингу критического удара и +3% к критическому урону",,32,44797,0,0,0,0,41285,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,142,0,0
3622,"+25 к рейтингу критического удара и 1% вероятность отразить заклинание",,32,11818,0,0,0,0,41307,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,143,0,0
3623,"+25 к силе заклинаний и +2% к интеллекту",,45,55275,0,0,0,0,41333,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,144,0,0
3624,"+21 к рейтингу критического удара и уменьшение длительности эффектов оплетения/сковывания на 10%",,32,55378,0,0,0,0,41335,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,145,0,0
3625,"+42 к силе атаки и небольшое увеличение скорости бега",,38,23990,0,0,0,0,41339,0,0,0,42,0,0,0,0,0,0,1,0,5,3,0,0,0,150,0,0
3626,"+25 к силе заклинаний и снижение угрозы на 2%",,45,32842,0,0,0,0,41395,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,141,0,0
3627,"+21 к интеллекту и вероятность восполнить ману при применении заклинаний",,5,55381,0,0,0,0,41401,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,147,0,0
3628,"+21 к ловкости и +3% к критическому урону",,3,39957,0,0,0,0,41398,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,149,0,0
3630,"+21 к рейтингу защиты, шанс восстановить здоровье при получении урона",,12,32844,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3631,"+21 к рейтингу защиты и +5% к показателю блокирования щита",,12,55283,0,0,0,0,41396,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,146,0,0
3632,"+25 к силе заклинаний и небольшое увеличение скорости бега",,45,23990,0,0,0,0,41375,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,192,0,0
3633,"+11 к мане каждые 5 секунд и +3% к критическим эффектам лечения",,43,55256,0,0,0,0,41376,0,0,0,11,0,0,0,0,0,0,1,0,5,3,0,0,0,161,0,0
3634,"+32 к выносливости и уменьшение получаемого урона от заклинаний на 2%",,7,55345,0,0,0,0,41377,0,0,0,32,0,0,0,0,0,0,1,0,5,3,0,0,0,154,0,0
3635,"+25 к силе заклинаний и уменьшение длительности эффекта немоты на 10%",,45,55366,0,0,0,0,41378,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,155,0,0
3636,"+21 к рейтингу критического удара и уменьшение длительности эффекта страха на 10%",,32,55357,0,0,0,0,41379,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,156,0,0
3637,"+32 к выносливости и увеличение показателя брони от носимой экипировки на 2%",,7,55344,0,0,0,0,41380,0,0,0,32,0,0,0,0,0,0,1,0,5,3,0,0,0,152,0,0
3638,"+42 к силе атаки, время действия оглушения снижено на 10%",,38,55358,0,0,0,0,41381,0,0,0,42,0,0,0,0,0,0,1,0,5,3,0,0,0,158,0,0
3639,"+25 к силе заклинаний, время действия оглушения снижено на 10%",,45,55358,0,0,0,0,41382,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,159,0,0
3640,"+42 к силе атаки и периодическое восстановление здоровья при критических ударах",,38,61356,0,0,0,0,41385,0,0,0,42,0,0,0,0,0,0,1,0,5,3,0,0,0,157,0,0
3641,"+21 к рейтингу критического удара и +2% к мане",,32,55337,0,0,0,0,41389,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,153,0,0
3642,"+32 к выносливости, время действия оглушения снижено на 10%",,7,55358,0,0,0,0,41397,0,0,0,32,0,0,0,0,0,0,1,0,5,3,0,0,0,148,0,0
3643,"Шанс увеличить скорость атаки в ближнем и дальнем бою",,55380,39958,0,0,0,0,41400,0,0,0,16,0,0,0,0,0,0,1,0,3,0,0,0,0,151,0,0
3644,"+14 к ловкости",,3,0,0,0,0,0,41434,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3646,"+14 к рейтингу уклонения",,13,0,0,0,0,0,41439,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3647,"+14 к рейтингу мастерства",,37,0,0,0,0,0,41437,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3648,"+14 к рейтингу парирования",,14,0,0,0,0,0,41435,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3649,"+14 к силе",,4,0,0,0,0,0,41432,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3650,"+16 к силе заклинаний",,45,0,0,0,0,0,41438,0,0,0,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3651,"+28 к силе атаки",,38,0,0,0,0,0,41433,0,0,0,28,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3652,"+14 к рейтингу пробивания брони",,44,0,0,0,0,0,41436,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3653,"+14 к духу",,6,0,0,0,0,0,41442,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3654,"+7 ед. маны каждые 5 секунд",,43,0,0,0,0,0,41440,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3655,"+21 к выносливости",,7,0,0,0,0,0,41441,0,0,0,21,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3656,"+18 к проникающей способности заклинаний",,33491,0,0,0,0,0,41443,0,0,0,14,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3657,"+14 к рейтингу критического удара",,32,0,0,0,0,0,41448,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3658,"+14 к рейтингу защиты",,12,0,0,0,0,0,41449,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3659,"+14 к рейтингу скорости",,36,0,0,0,0,0,41446,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3660,"+14 к рейтингу меткости",,31,0,0,0,0,0,41447,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3661,"+14 к интеллекту",,5,0,0,0,0,0,41444,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3662,"+14 к рейтингу устойчивости",,35,0,0,0,0,0,41445,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3663,"+14 к силе атаки и +4 к мане каждые 5 секунд",,38,43,0,0,0,0,41454,0,0,0,14,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3664,"+14 к силе атаки и +11 к выносливости",,38,7,0,0,0,0,41450,0,0,0,14,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3665,"+7 к рейтингу пробивания брони и +11 к выносливости",,43901,7,0,0,0,0,41456,0,0,0,7,11,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
3666,"+7 к ловкости и +4 к мане каждые 5 секунд",,3,43,0,0,0,0,41462,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3667,"+7 к ловкости и +11 к выносливости",,3,7,0,0,0,0,41460,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3668,"+7 к рейтингу уклонения и +11 к выносливости",,13,7,0,0,0,0,41458,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3669,"+7 к рейтингу мастерства и +11 к выносливости",,37,7,0,0,0,0,41453,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3670,"+7 к рейтингу парирования и +11 к выносливости",,14,7,0,0,0,0,41451,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3671,"+7 к силе и +11 к выносливости",,4,7,0,0,0,0,41461,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3672,"+8 к силе заклинаний и +4 к мане каждые 5 секунд",,45,43,0,0,0,0,41459,0,0,0,8,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3673,"+8 к силе заклинаний и +7 к духу",,45,6,0,0,0,0,41457,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3674,"+8 к силе заклинаний и +9 к проникающей способности заклинаний",,45,55478,0,0,0,0,41455,0,0,0,8,7,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3675,"+8 к силе заклинаний и +11 к выносливости",,45,7,0,0,0,0,41452,0,0,0,8,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3676,"+14 к силе атаки и +7 к рейтингу критического удара",,38,32,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3677,"+7 к ловкости и +7 к рейтингу скорости",,3,36,0,0,0,0,41485,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3678,"+14 к силе атаки и +7 к рейтингу скорости",,38,36,0,0,0,0,41501,0,0,0,14,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3679,"+14 к силе атаки и +7 к рейтингу меткости",,38,31,0,0,0,0,41496,0,0,0,14,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3680,"+14 к силе атаки и +7 к рейтингу устойчивости",,38,35,0,0,0,0,41487,0,0,0,14,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3681,"+7 к силе и +7 к рейтингу критического удара",,4,32,0,0,0,0,41492,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3682,"+7 к силе и +7 к рейтингу меткости",,4,31,0,0,0,0,41488,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3683,"+7 к силе и +7 к рейтингу защиты",,4,12,0,0,0,0,41483,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3684,"+7 к силе и +7 к рейтингу устойчивости",,4,35,0,0,0,0,41499,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3685,"+7 к силе и +7 к рейтингу скорости",,4,36,0,0,0,0,41489,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3686,"+7 к ловкости и +7 к рейтингу критического удара",,3,32,0,0,0,0,41484,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3687,"+7 к ловкости и +7 к рейтингу меткости",,3,31,0,0,0,0,41491,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3688,"+7 к ловкости и +7 к рейтингу устойчивости",,3,35,0,0,0,0,41493,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3689,"+8 к силе заклинаний и +7 к интеллекту",,45,5,0,0,0,0,41494,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3690,"+8 к силе заклинаний и +7 к рейтингу критического удара",,45,32,0,0,0,0,41495,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3691,"+8 к силе заклинаний и +7 к рейтингу меткости",,45,31,0,0,0,0,41502,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3692,"+8 к силе заклинаний и +7 к рейтингу устойчивости",,45,35,0,0,0,0,41486,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3693,"+8 к силе заклинаний и +7 к рейтингу скорости",,45,36,0,0,0,0,41497,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3694,"+7 к рейтингу уклонения и +7 к рейтингу защиты",,13,12,0,0,0,0,41500,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3695,"+7 к рейтингу парирования и +7 к рейтингу защиты",,14,12,0,0,0,0,41490,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3696,"+7 к рейтингу мастерства и +7 к рейтингу меткости",,37,31,0,0,0,0,41482,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3697,"+7 к рейтингу мастерства и +7 к рейтингу защиты",,37,12,0,0,0,0,41498,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3698,"+7 к рейтингу критического удара и +7 к духу",,32,6,0,0,0,0,41470,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3699,"+7 к рейтингу критического удара и +11 к выносливости",,32,7,0,0,0,0,41468,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3700,"+7 к рейтингу защиты и +11 к выносливости",,12,7,0,0,0,0,41464,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3728,"Вышивка темного сияния",,55768,6,0,0,0,0,0,0,0,0,0,1,0,0,1,197,400,1,0,3,5,0,0,0,0,0,0
3701,"+7 к рейтингу скорости и +7 к духу",,36,6,0,0,0,0,41467,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3702,"+7 к рейтингу скорости и +11 к выносливости",,36,7,0,0,0,0,41466,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3703,"+7 к рейтингу меткости и +7 к духу",,31,6,0,0,0,0,41475,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3704,"+7 к рейтингу меткости и +11 к выносливости",,31,7,0,0,0,0,41481,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3705,"+7 к интеллекту и +7 к духу",,5,6,0,0,0,0,41473,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3706,"+7 к интеллекту и +11 к выносливости",,5,7,0,0,0,0,41479,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3707,"+7 к рейтингу устойчивости и +7 к духу",,35,6,0,0,0,0,41480,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3708,"+7 к рейтингу устойчивости и +11 к выносливости",,35,7,0,0,0,0,41476,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3709,"+7 к рейтингу критического удара и +9 к проникающей способности заклинаний",,32,55478,0,0,0,0,41472,0,0,0,7,7,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3710,"+7 к рейтингу критического удара и +4 к мане каждые 5 секунд",,32,43,0,0,0,0,41477,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3711,"+7 к интеллекту и +4 к мане каждые 5 секунд",,5,43,0,0,0,0,41463,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3712,"+7 к рейтингу меткости и +4 к мане каждые 5 секунд",,31,43,0,0,0,0,41469,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3713,"+7 к рейтингу устойчивости и +4 к мане каждые 5 секунд",,35,43,0,0,0,0,41471,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3714,"+7 к рейтингу скорости и +4 к мане каждые 5 секунд",,36,43,0,0,0,0,41465,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3715,"+7 к рейтингу меткости и +9 к проникающей способности заклинаний",,31,55478,0,0,0,0,41478,0,0,0,7,7,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3716,"+7 к рейтингу скорости и +9 к проникающей способности заклинаний",,36,55478,0,0,0,0,41474,0,0,0,7,7,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3717,"Гнездо в наручах",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,164,400,1,0,8,0,0,0,0,0,0,0
3718,"+35 к силе заклинаний и +12 к духу",,45,6,0,0,0,0,0,0,0,0,35,12,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3719,"+50 к силе заклинаний и +20 к духу",,45,6,0,0,0,0,0,0,0,0,50,20,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3720,"+35 к силе заклинаний и +20 к выносливости",,45,7,0,0,0,0,0,0,0,0,35,20,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3721,"+50 к силе заклинаний и +30 к выносливости",,45,7,0,0,0,0,0,0,0,0,50,30,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3722,"Светлотканая вышивка",,55640,6,0,0,0,0,0,0,0,0,0,1,0,0,1,197,400,1,0,3,5,0,0,0,0,0,0
3723,"Гнездо в перчатках",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,164,400,1,0,8,0,0,0,0,0,0,0
3726,"+$i к рейтингу скорости",,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3727,"+$i к рейтингу меткости",,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3729,"Гнездо в поясе",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,8,0,0,0,0,0,70,0
3730,"Вышивка в виде рукояти меча",,55776,6,0,0,0,0,0,0,0,0,0,1,0,0,1,197,400,1,0,3,5,0,0,0,0,0,0
3731,"Титановая цепь для оружия",,43588,31,0,0,0,0,0,0,0,0,0,28,0,159,1,0,0,1,0,3,5,0,0,0,0,0,0
3732,"+34 к силе",,4,0,0,0,0,0,42142,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3733,"+34 к ловкости",,3,0,0,0,0,0,42143,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3734,"+39 к силе заклинаний",,45,0,0,0,0,0,42144,0,0,0,39,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3735,"+34 к духу",,6,0,0,0,0,0,42145,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3736,"+17 к мане каждые 5 секунд",,43,0,0,0,0,0,42146,0,0,0,17,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3737,"+34 к интеллекту",,5,0,0,0,0,0,42148,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3738,"+34 к рейтингу критического удара",,32,0,0,0,0,0,42149,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3739,"+34 к рейтингу скорости",,36,0,0,0,0,0,42150,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3740,"+34 к рейтингу уклонения",,13,0,0,0,0,0,42151,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3741,"+34 к рейтингу парирования",,14,0,0,0,0,0,42152,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3742,"+34 к рейтингу меткости",,31,0,0,0,0,0,42156,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3743,"+34 к рейтингу защиты",,12,0,0,0,0,0,42157,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3744,"+34 к рейтингу устойчивости",,35,0,0,0,0,0,42158,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3745,"+34 к рейтингу пробивания брони",,44,0,0,0,0,0,42153,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3746,"+34 к рейтингу мастерства",,37,0,0,0,0,0,42154,0,0,0,34,0,0,0,0,755,350,1,0,5,0,0,0,0,0,0,0
3747,"+43 к проникающей способности заклинаний",,46055,0,0,0,0,0,42155,0,0,0,43,0,0,0,0,755,350,1,0,3,0,0,0,0,0,0,0
3748,"Титановый шип (45-67)",,56355,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,70,0
3749,"+4 ко всем характеристикам",,56527,6,0,0,0,0,42701,0,0,0,0,7,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3750,"+6 ко всем характеристикам",,56529,0,0,0,0,0,42702,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3754,"+24 к силе атаки,+10 к выносливости и +10 к рейтингу меткости",,38,31,7,0,0,0,0,0,0,0,24,10,10,0,1,0,0,1,0,5,5,5,0,0,0,60,0
3755,"+28 к силе атаки и +12 к рейтингу уклонения",,38,13,0,0,0,0,0,0,0,0,28,12,0,0,1,0,0,1,0,5,5,0,0,0,0,60,0
3756,"+130 к силе атаки",,38,0,0,0,0,0,0,0,0,0,130,0,0,0,1,165,400,1,0,5,0,0,0,0,0,0,0
3757,"+102 к выносливости",,7,0,0,0,0,0,0,0,0,0,102,0,0,0,1,165,400,1,0,5,0,0,0,0,0,0,0
3758,"+76 к силе заклинаний",,45,0,0,0,0,0,0,0,0,0,76,0,0,0,1,165,400,1,0,5,0,0,0,0,0,0,0
3759,"+70 к сопротивлению огню",,2,0,0,0,0,0,0,0,0,0,70,0,0,0,1,165,400,1,0,4,0,0,0,0,0,0,0
3760,"+70 к сопротивлению магии льда",,4,0,0,0,0,0,0,0,0,0,70,0,0,0,1,165,400,1,0,4,0,0,0,0,0,0,0
3761,"+70 к сопротивлению темной магии",,5,0,0,0,0,0,0,0,0,0,70,0,0,0,1,165,400,1,0,4,0,0,0,0,0,0,0
3762,"+70 к сопротивлению силам природы",,3,0,0,0,0,0,0,0,0,0,70,0,0,0,1,165,400,1,0,4,0,0,0,0,0,0,0
3763,"+70 к сопротивлению тайной магии",,6,0,0,0,0,0,0,0,0,0,70,0,0,0,1,165,400,1,0,4,0,0,0,0,0,0,0
3765,"+4 к рейтингу пробивания брони",,44,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3767,"+14 к силе атаки/+7 к рейтингу критического удара",,38,32,0,0,0,0,41429,0,0,0,14,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3768,"Быстродействующий яд VIII",,57964,0,0,0,0,0,0,0,0,0,100,0,0,26,9,0,0,1,0,1,0,0,0,0,0,0,0
3769,"Быстродействующий яд IX",,57965,0,0,0,0,0,0,0,0,0,100,0,0,26,9,0,0,1,0,1,0,0,0,0,0,0,0
3770,"Смертельный яд VIII",,57969,0,0,0,0,0,0,0,0,0,30,0,0,26,9,0,0,1,0,1,0,0,0,0,0,0,0
