ID,Name_lang,HordeName_lang,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,GemItemID,TransmogUnlockConditionID,TransmogCost,IconFileDataID,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
3551,"+10 Stärke und +10 Verteidigungswertung",,4,12,0,0,0,0,40144,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3552,"+10 Stärke und +10 Abhärtungswertung",,4,35,0,0,0,0,40145,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3553,"+10 Stärke und +10 Tempowertung",,4,36,0,0,0,0,40146,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3554,"+10 Beweglichkeit und +10 Kritische Trefferwertung",,3,32,0,0,0,0,40147,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3555,"+10 Beweglichkeit und +10 Trefferwertung",,3,31,0,0,0,0,40148,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3556,"+10 Beweglichkeit und +10 Abhärtungswertung",,3,35,0,0,0,0,40149,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3557,"+10 Beweglichkeit und +10 Tempowertung",,3,36,0,0,0,0,40150,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3558,"+12 Zaubermacht und +10 Intelligenz",,45,5,0,0,0,0,40151,0,0,0,12,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3559,"+12 Zaubermacht und +10 Kritische Trefferwertung",,45,32,0,0,0,0,40152,0,0,0,12,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3560,"+12 Zaubermacht und +10 Trefferwertung",,45,31,0,0,0,0,40153,0,0,0,12,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3561,"+12 Zaubermacht und +10 Abhärtungswertung",,45,35,0,0,0,0,40154,0,0,0,12,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3563,"+12 Zaubermacht und +10 Tempowertung",,45,36,0,0,0,0,40155,0,0,0,12,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3564,"+20 Angriffskraft und +10 Kritische Trefferwertung",,38,32,0,0,0,0,40156,0,0,0,20,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3565,"+20 Angriffskraft und +10 Trefferwertung",,38,31,0,0,0,0,40157,0,0,0,20,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3566,"+20 Angriffskraft und +10 Abhärtungswertung",,38,35,0,0,0,0,40158,0,0,0,20,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3567,"+20 Angriffskraft und +10 Tempowertung",,38,36,0,0,0,0,40159,0,0,0,20,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3568,"+10 Ausweichwertung und +10 Verteidigungswertung",,13,12,0,0,0,0,40160,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3569,"+10 Parierwertung und +10 Verteidigungswertung",,14,12,0,0,0,0,40161,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3570,"+10 Waffenkundewertung und +10 Trefferwertung",,37,31,0,0,0,0,40162,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3571,"+10 Waffenkundewertung und +10 Verteidigungswertung",,37,12,0,0,0,0,40163,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3572,"+10 Intelligenz und +15 Ausdauer",,5,7,0,0,0,0,40164,0,0,0,10,15,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3573,"+10 Kritische Trefferwertung und +15 Ausdauer",,32,7,0,0,0,0,40165,0,0,0,10,15,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3574,"+10 Trefferwertung und +15 Ausdauer",,31,7,0,0,0,0,40166,0,0,0,10,15,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3575,"+10 Verteidigungswertung und +15 Ausdauer",,12,7,0,0,0,0,40167,0,0,0,10,15,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3576,"+10 Abhärtungswertung und +15 Ausdauer",,35,7,0,0,0,0,40168,0,0,0,10,15,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3577,"+10 Tempowertung und +15 Ausdauer",,36,7,0,0,0,0,40169,0,0,0,10,15,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3578,"+10 Intelligenz und +10 Willenskraft",,5,6,0,0,0,0,40170,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3579,"+10 Kritische Trefferwertung und +10 Willenskraft",,32,6,0,0,0,0,40171,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3580,"+10 Trefferwertung und +10 Willenskraft",,31,6,0,0,0,0,40172,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3581,"+10 Abhärtungswertung und +10 Willenskraft",,35,6,0,0,0,0,40173,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3582,"+10 Tempowertung und +10 Willenskraft",,36,6,0,0,0,0,40174,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3583,"+10 Intelligenz und alle 5 Sek. 5 Mana",,5,43,0,0,0,0,40175,0,0,0,10,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3584,"+10 Kritische Trefferwertung und alle 5 Sek. 5 Mana",,32,43,0,0,0,0,40176,0,0,0,10,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3585,"+10 Trefferwertung und alle 5 Sek. 5 Mana",,31,43,0,0,0,0,40177,0,0,0,10,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3586,"+10 Abhärtungswertung und alle 5 Sek. 5 Mana",,35,43,0,0,0,0,40178,0,0,0,10,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3587,"+10 Tempowertung und alle 5 Sek. 5 Mana",,36,43,0,0,0,0,40179,0,0,0,10,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3588,"+10 Kritische Trefferwertung und +13 Zauberdurchschlag",,32,28680,0,0,0,0,40180,0,0,0,10,10,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3589,"+10 Trefferwertung und +13 Zauberdurchschlag",,31,28680,0,0,0,0,40181,0,0,0,10,10,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3590,"+10 Tempowertung und +13 Zauberdurchschlag",,36,28680,0,0,0,0,40182,0,0,0,10,10,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3591,"Test: +4 Intelligenz und alle 5 Sek. 2 Mana",,5,43,0,0,0,0,40232,0,0,0,4,2,0,0,0,165,100,1,0,5,5,0,0,0,0,0,0
3592,"+100 Zaubermacht gegen Untote",,54288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3593,"+170 Angriffskraft gegen Untote",,54289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3594,"Rune des Schwertbrechens",,54448,43588,0,0,0,0,0,0,0,0,0,0,0,156,1,776,0,1,0,3,3,0,0,0,0,0,0
3595,"Rune des Zauberbrechens",,54449,60209,0,0,0,0,0,0,0,0,0,0,0,161,1,776,0,1,0,3,3,0,0,0,0,0,0
3597,"Meisterlicher Feuerstein",,54718,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3599,"Elektromagnetischer Pulsgenerator",,54735,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202,350,1,0,7,0,0,0,0,0,0,0
3600,"+6 Abhärtungswertung",,35,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3601,Bombengürtel,,67890,30645,0,0,0,0,0,0,0,0,0,0,0,0,1,202,350,1,0,7,0,0,0,0,0,0,0
3603,"Handmontierte Pyrorakete",,54757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202,400,1,0,7,0,0,0,0,0,0,0
3604,Hypergeschwindigkeitsbeschleuniger,,54758,0,0,0,0,0,0,0,0,0,0,1,0,0,1,202,400,1,0,7,0,0,0,0,0,0,0
3605,"Dehnbares Innenfutter",,55001,3,0,0,0,0,0,0,0,0,0,23,0,0,1,202,350,1,0,7,5,0,0,0,0,0,0
3606,"+24 Kritische Trefferwertung",,55004,32,31,0,0,0,0,0,0,0,0,24,0,0,1,202,400,1,0,7,5,0,0,0,0,0,0
3607,"+40 Distanztempowertung",,29,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,1,0,5,0,0,0,0,0,70,0
3608,"+40 Kritische Distanztrefferwertung",,20,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,1,0,5,0,0,0,0,0,70,0
3609,"Geringer Feuerstein",,55146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3610,Feuerstein,,55147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3611,"Großer Feuerstein",,55148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3612,"Erheblicher Feuerstein",,55149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3613,Teufelsfeuerstein,,55150,55157,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0
3614,"Großartiger Feuerstein",,55151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3615,Zauberstein,,55172,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3616,"Großer Zauberstein",,55176,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3617,"Erheblicher Zauberstein",,55180,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3618,"Meisterlicher Zauberstein",,55189,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3619,"Dämonischer Zauberstein",,55191,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3620,"Großartiger Zauberstein",,55195,17809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
3621,"+21 Kritische Trefferwertung und um 3% erhöhter kritischer Schaden",,32,44797,0,0,0,0,41285,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,142,0,0
3622,"+25 Kritische Trefferwertung und 1% Zauberreflexion",,32,11818,0,0,0,0,41307,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,143,0,0
3623,"+25 Zaubermacht und +2% Intelligenz",,45,55275,0,0,0,0,41333,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,144,0,0
3624,"+21 Kritische Trefferwertung und um 10% verringerte Dauer von Bewegungseinschränkung",,32,55378,0,0,0,0,41335,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,145,0,0
3625,"+42 Angriffskraft und geringe Bewegungstempoerhöhung",,38,23990,0,0,0,0,41339,0,0,0,42,0,0,0,0,0,0,1,0,5,3,0,0,0,150,0,0
3626,"+25 Zaubermacht und um 2% verringerte Bedrohung",,45,32842,0,0,0,0,41395,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,141,0,0
3627,"+21 Intelligenz und Chance, beim Zauberwirken Mana zu regenerieren",,5,55381,0,0,0,0,41401,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,147,0,0
3628,"+21 Beweglichkeit und um 3% erhöhter kritischer Schaden",,3,39957,0,0,0,0,41398,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,149,0,0
3630,"+21 Verteidigungswertung und Chance, bei einem Treffer Gesundheit zu regenerieren",,12,32844,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3631,"+21 Verteidigungswertung und +5% Schildblockwert",,12,55283,0,0,0,0,41396,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,146,0,0
3632,"+25 Zaubermacht und geringe Bewegungstempoerhöhung",,45,23990,0,0,0,0,41375,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,192,0,0
3633,"+3% Erhöhte kritische Heileffekte und alle 5 Sek. 11 Mana",,43,55256,0,0,0,0,41376,0,0,0,11,0,0,0,0,0,0,1,0,5,3,0,0,0,161,0,0
3634,"+32 Ausdauer und erlittener Zauberschaden um 2% verringert",,7,55345,0,0,0,0,41377,0,0,0,32,0,0,0,0,0,0,1,0,5,3,0,0,0,154,0,0
3635,"+25 Zaubermacht und um 10% verkürzte Dauer von Stilleeffekten",,45,55366,0,0,0,0,41378,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,155,0,0
3636,"+21 Kritische Trefferwertung und um 10% verkürzte Dauer von Furchteffekten",,32,55357,0,0,0,0,41379,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,156,0,0
3637,"+32 Ausdauer und durch Gegenstände erzielte Rüstung um 2% erhöht",,7,55344,0,0,0,0,41380,0,0,0,32,0,0,0,0,0,0,1,0,5,3,0,0,0,152,0,0
3638,"+42 Angriffskraft und 10% verkürzte Dauer von Betäubungseffekten",,38,55358,0,0,0,0,41381,0,0,0,42,0,0,0,0,0,0,1,0,5,3,0,0,0,158,0,0
3639,"+25 Zaubermacht und um 10% verkürzte Dauer von Betäubungseffekten",,45,55358,0,0,0,0,41382,0,0,0,25,0,0,0,0,0,0,1,0,5,3,0,0,0,159,0,0
3640,"+42 Angriffskraft und heilt manchmal bei erzielten kritischen Treffern",,38,61356,0,0,0,0,41385,0,0,0,42,0,0,0,0,0,0,1,0,5,3,0,0,0,157,0,0
3641,"+21 Kritische Trefferwertung und +2% Mana",,32,55337,0,0,0,0,41389,0,0,0,21,0,0,0,0,0,0,1,0,5,3,0,0,0,153,0,0
3642,"+32 Ausdauer und um 10% verkürzte Dauer von Betäubungseffekten",,7,55358,0,0,0,0,41397,0,0,0,32,0,0,0,0,0,0,1,0,5,3,0,0,0,148,0,0
3643,"Chance, Nahkampf- und Distanzangriffstempo zu erhöhen",,55380,39958,0,0,0,0,41400,0,0,0,16,0,0,0,0,0,0,1,0,3,0,0,0,0,151,0,0
3644,"+14 Beweglichkeit",,3,0,0,0,0,0,41434,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3646,"+14 Ausweichwertung",,13,0,0,0,0,0,41439,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3647,"+14 Waffenkundewertung",,37,0,0,0,0,0,41437,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3648,"+14 Parierwertung",,14,0,0,0,0,0,41435,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3649,"+14 Stärke",,4,0,0,0,0,0,41432,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3650,"+16 Zaubermacht",,45,0,0,0,0,0,41438,0,0,0,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3651,"+28 Angriffskraft",,38,0,0,0,0,0,41433,0,0,0,28,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3652,"+14 Rüstungsdurchschlagwertung",,44,0,0,0,0,0,41436,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3653,"+14 Willenskraft",,6,0,0,0,0,0,41442,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3654,"Alle 5 Sek. 7 Mana",,43,0,0,0,0,0,41440,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3655,"+21 Ausdauer",,7,0,0,0,0,0,41441,0,0,0,21,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3656,"+18 Zauberdurchschlag",,33491,0,0,0,0,0,41443,0,0,0,14,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
3657,"+14 Kritische Trefferwertung",,32,0,0,0,0,0,41448,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3658,"+14 Verteidigungswertung",,12,0,0,0,0,0,41449,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3659,"+14 Tempowertung",,36,0,0,0,0,0,41446,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3660,"+14 Trefferwertung",,31,0,0,0,0,0,41447,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3661,"+14 Intelligenz",,5,0,0,0,0,0,41444,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3662,"+14 Abhärtungswertung",,35,0,0,0,0,0,41445,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3663,"+14 Angriffskraft und alle 5 Sek. 4 Mana",,38,43,0,0,0,0,41454,0,0,0,14,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3664,"+14 Angriffskraft und +11 Ausdauer",,38,7,0,0,0,0,41450,0,0,0,14,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3665,"+7 Rüstungsdurchschlagwertung und +11 Ausdauer",,43901,7,0,0,0,0,41456,0,0,0,7,11,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
3666,"+7 Beweglichkeit und alle 5 Sek. 4 Mana",,3,43,0,0,0,0,41462,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3667,"+7 Beweglichkeit und +11 Ausdauer",,3,7,0,0,0,0,41460,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3668,"+7 Ausweichwertung und +11 Ausdauer",,13,7,0,0,0,0,41458,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3669,"+7 Waffenkundewertung und +11 Ausdauer",,37,7,0,0,0,0,41453,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3670,"+7 Parierwertung und +11 Ausdauer",,14,7,0,0,0,0,41451,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3671,"+7 Stärke und +11 Ausdauer",,4,7,0,0,0,0,41461,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3672,"+8 Zaubermacht und alle 5 Sek. 4 Mana",,45,43,0,0,0,0,41459,0,0,0,8,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3673,"+8 Zaubermacht und +7 Willenskraft",,45,6,0,0,0,0,41457,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3674,"+8 Zaubermacht und +9 Zauberdurchschlag",,45,55478,0,0,0,0,41455,0,0,0,8,7,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3675,"+8 Zaubermacht und +11 Ausdauer",,45,7,0,0,0,0,41452,0,0,0,8,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3676,"+14 Angriffskraft und +7 Kritische Trefferwertung (ALT)",,38,32,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3677,"+7 Beweglichkeit und +7 Tempowertung",,3,36,0,0,0,0,41485,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3678,"+14 Angriffskraft und +7 Tempowertung",,38,36,0,0,0,0,41501,0,0,0,14,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3679,"+14 Angriffskraft und +7 Trefferwertung",,38,31,0,0,0,0,41496,0,0,0,14,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3680,"+14 Angriffskraft und +7 Abhärtungswertung",,38,35,0,0,0,0,41487,0,0,0,14,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3681,"+7 Stärke und +7 Kritische Trefferwertung",,4,32,0,0,0,0,41492,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3682,"+7 Stärke und +7 Trefferwertung",,4,31,0,0,0,0,41488,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3683,"+7 Stärke und +7 Verteidigungswertung",,4,12,0,0,0,0,41483,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3684,"+7 Stärke und +7 Abhärtungswertung",,4,35,0,0,0,0,41499,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3685,"+7 Stärke und +7 Tempowertung",,4,36,0,0,0,0,41489,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3686,"+7 Beweglichkeit und +7 Kritische Trefferwertung",,3,32,0,0,0,0,41484,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3687,"+7 Beweglichkeit und +7 Trefferwertung",,3,31,0,0,0,0,41491,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3688,"+7 Beweglichkeit und +7 Abhärtungswertung",,3,35,0,0,0,0,41493,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3689,"+8 Zaubermacht und +7 Intelligenz",,45,5,0,0,0,0,41494,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3690,"+8 Zaubermacht und +7 Kritische Trefferwertung",,45,32,0,0,0,0,41495,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3691,"+8 Zaubermacht und +7 Trefferwertung",,45,31,0,0,0,0,41502,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3692,"+8 Zaubermacht und +7 Abhärtungswertung",,45,35,0,0,0,0,41486,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3693,"+8 Zaubermacht und +7 Tempowertung",,45,36,0,0,0,0,41497,0,0,0,8,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3694,"+7 Ausweichwertung und +7 Verteidigungswertung",,13,12,0,0,0,0,41500,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3695,"+7 Parierwertung und +7 Verteidigungswertung",,14,12,0,0,0,0,41490,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3696,"+7 Waffenkundewertung und +7 Trefferwertung",,37,31,0,0,0,0,41482,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3697,"+7 Waffenkundewertung und +7 Verteidigungswertung",,37,12,0,0,0,0,41498,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3698,"+7 Kritische Trefferwertung und +7 Willenskraft",,32,6,0,0,0,0,41470,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3699,"+7 Kritische Trefferwertung und +11 Ausdauer",,32,7,0,0,0,0,41468,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3700,"+7 Verteidigungswertung und +11 Ausdauer",,12,7,0,0,0,0,41464,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3701,"+7 Tempowertung und +7 Willenskraft",,36,6,0,0,0,0,41467,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3702,"+7 Tempowertung und +11 Ausdauer",,36,7,0,0,0,0,41466,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3703,"+7 Trefferwertung und +7 Willenskraft",,31,6,0,0,0,0,41475,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3704,"+7 Trefferwertung und +11 Ausdauer",,31,7,0,0,0,0,41481,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3705,"+7 Intelligenz und +7 Willenskraft",,5,6,0,0,0,0,41473,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3706,"+7 Intelligenz und +11 Ausdauer",,5,7,0,0,0,0,41479,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3707,"+7 Abhärtungswertung und +7 Willenskraft",,35,6,0,0,0,0,41480,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3708,"+7 Abhärtungswertung und +11 Ausdauer",,35,7,0,0,0,0,41476,0,0,0,7,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3709,"+7 Kritische Trefferwertung und +9 Zauberdurchschlag",,32,55478,0,0,0,0,41472,0,0,0,7,7,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3710,"+7 Kritische Trefferwertung und alle 5 Sek. 4 Mana",,32,43,0,0,0,0,41477,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3711,"+7 Intelligenz und alle 5 Sek. 4 Mana",,5,43,0,0,0,0,41463,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3712,"+7 Trefferwertung und alle 5 Sek. 4 Mana",,31,43,0,0,0,0,41469,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3713,"+7 Abhärtungswertung und alle 5 Sek. 4 Mana",,35,43,0,0,0,0,41471,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3714,"+7 Tempowertung und alle 5 Sek. 4 Mana",,36,43,0,0,0,0,41465,0,0,0,7,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3715,"+7 Trefferwertung und +9 Zauberdurchschlag",,31,55478,0,0,0,0,41478,0,0,0,7,7,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3716,"+7 Tempowertung und +9 Zauberdurchschlag",,36,55478,0,0,0,0,41474,0,0,0,7,7,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3717,Armschienensockel,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,164,400,1,0,8,0,0,0,0,0,0,0
3718,"+35 Zaubermacht und +12 Willenskraft",,45,6,0,0,0,0,0,0,0,0,35,12,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3719,"+50 Zaubermacht und +20 Willenskraft",,45,6,0,0,0,0,0,0,0,0,50,20,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3720,"+35 Zaubermacht und +20 Ausdauer",,45,7,0,0,0,0,0,0,0,0,35,20,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3721,"+50 Zaubermacht und +30 Ausdauer",,45,7,0,0,0,0,0,0,0,0,50,30,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3722,"Hell leuchtendes Garn",,55640,6,0,0,0,0,0,0,0,0,0,1,0,0,1,197,400,1,0,3,5,0,0,0,0,0,0
3723,Handschuhsockel,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,164,400,1,0,8,0,0,0,0,0,0,0
3726,"+$i Tempo",,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
