ID,Name_lang,HordeName_lang,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,TransmogUnlockConditionID,TransmogCost,IconFileDataID,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
2791,"Runa de amparo superior",,42136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2792,"+8 aguante",,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2794,"+3 maná recuperado cada 5 s",,21625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2795,"Plantillas cómodas",,32427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2796,"+15 índice de esquivar",,13,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2797,"+9 índice de esquivar",,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2798,"+$i intelecto (+$n/+$f)",,32557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2799,"+$i aguante (+$n/+$f)",,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2800,"+$i armadura (+$n/+$f)",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2801,"+8 temple",,35,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2802,"+$i agilidad",,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2803,"+$i aguante",,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2804,"+$i intelecto",,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2805,"+$i fuerza",,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2806,"+$i espíritu",,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2807,"+$i daño Arcano",,32694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2808,"+$i daño de Fuego",,32695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2809,"+$i daño de Naturaleza",,32696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2810,"+$i daño de Escarcha",,32698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2811,"+$i Daño de las Sombras",,32697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2812,"+$i sanación",,32701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2813,"+$i índice de defensa",,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2814,"+$i salud cada 5 s",,32703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2815,"+$i índice de esquivar",,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2816,"+$i maná por 5 s.",,32705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2817,"+$i resistencia Arcana",,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2818,"+$i resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2819,"+$i resistencia a la Escarcha",,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2820,"+$i resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2821,"+$i resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2822,"+$i índice de golpe crítico con hechizos",,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2823,"+$i índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2824,"+$i daño y sanación con hechizos",,32706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2825,"+$i poder de ataque",,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2826,"+$i índice de bloqueo",,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2827,"+14 índice de golpe crítico con hechizos y 1% refracción de hechizos",,21,11818,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,5,3,0,0,0,64,0,0
2828,"Probabilidad de aumentar la velocidad de lanzamiento de hechizos",,32837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,30,0,0
2829,"+24 poder de ataque y aumento mín. de velocidad de carrera",,14027,23990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,63,0,0
2830,"+12 índice de golpe crítico y 5% resistencia a trampas y raíces",,32,32195,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,32,0,0
2831,"+18 aguante y 5% resist. al aturdimiento",,7,21351,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,5,3,0,0,0,33,0,0
2832,"+26 sanación +9 daño con hechizos y 2% amenaza reducida",,9315,32842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,34,0,0
2833,"+12 índice de defensa y prob. de restaurar la salud con golpe",,12,32844,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,35,0,0
2834,"+3 Daño de lucha cuerpo a cuerpo y prob. de aturdir al objetivo",,26598,37982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,36,0,0
2835,"+12 intelecto y prob. de restaurar maná al lanzar hechizo",,5,27521,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,66,0,0
2836,"3 maná cada 5 s",,21361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2837,"+7 espíritu",,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2838,"+7 índice de golpe crítico con hechizos",,21,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2839,"+14 índice de golpe crítico con hechizos",,21,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2840,"+21 aguante",,7,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2841,"+10 aguante",,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2844,"+8 índice de golpes",,31,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2846,"4 maná cada 5 s",,21619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2847,"4 maná cada 5 s",,21362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2848,"5 maná cada 5 s",,21620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2849,"+7 índice de esquivar",,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2850,"+13 índice de golpe crítico con hechizos",,21,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2852,"7 maná cada 5 s",,21628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2853,"8 maná cada 5 s",,18378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2854,"3 maná cada 5 s",,21625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2855,"5 maná cada 5 s",,21363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2856,"+4 índice de temple",,35,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2857,"+2 índice de golpe crítico",,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2859,"+3 índice de temple",,35,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2860,"+3 índice de golpes",,31,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2861,"+3 índice de defensa",,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2863,"+3 intelecto",,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2864,"+4 índice de golpe crítico con hechizos",,21,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2865,"2 maná cada 5 s",,21360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2866,"+3 espíritu",,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2867,"+2 índice de temple",,35,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2868,"+6 aguante",,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2869,"+4 intelecto",,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2870,"+3 índice de paradas",,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2871,"+4 índice de esquivar",,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2872,"+9 sanación y +3 daño con hechizos",,7678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2873,"+4 índice de golpes",,31,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2874,"+4 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2875,"+3 índice de golpe crítico con hechizos",,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2876,"+3 índice de esquivar",,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2877,"+4 agilidad",,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2879,"+3 fuerza",,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2880,"+3 índice de golpe con hechizos",,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2881,"1 maná cada 5 s",,21622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2883,"+4 aguante",,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2884,"+2 índice de golpe crítico con hechizos",,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2885,"+2 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2886,"+2 índice de golpes",,31,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2887,"+3 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2888,"+6 valor de bloqueo",,33088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2889,"+5 daño y sanación con hechizos",,9395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2890,"+4 espíritu",,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2891,"+10 índice de temple",,35,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2892,"+4 fuerza",,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2893,"+3 agilidad",,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2894,"+7 fuerza",,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2896,"+8 daño con hechizos",,9398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2897,"+3 aguante, +4 índice de golpe crítico",,7,32,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2898,"+3 aguante, +4 índice de golpe crítico con hechizos",,7,21,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2900,"+4 daño y sanación con hechizos",,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2901,"+2 daño y hechizos de sanación",,9393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2906,"+$i aguante y +$i intelecto",,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2907,"+2 índice de paradas",,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2908,"+4 índice de golpe con hechizos",,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2909,"+2 índice de golpe con hechizos",,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2910,"+3 sanación y daño con hechizos",,33798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2912,"+12 daño con hechizos",,9417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2913,"+10 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2914,"+10 índice de golpe crítico con hechizos",,21,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2915,"+5 fuerza y +5 índice de golpe crítico",,4,32,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2916,"+6 daño con hechizos, +5 índice de golpe crítico con hechizos",,9396,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
2917,"encanto de prueba de gemas",,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2925,"+3 aguante",,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2926,"+2 índice de esquivar",,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2928,"+12 daño con hechizos",,27923,39508,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
2929,"+2 daño de arma",,354723,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
2930,"+20 sanación y +7 daño de hechizos",,27925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
2931,"+4 todas las estadísticas",,357403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
2932,"+4 índice de defensa",,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2933,"+15 índice de temple",,35,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2935,"+15 índice de golpe con hechizos",,18,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2937,"+20 daño con hechizos",,14799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2939,"velocidad mín. y +6 agilidad",,13889,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
2940,"velocidad mín. y +9 aguante",,13889,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
2942,"+6 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2946,"+10 poder de ataque, +5 índice de golpe crítico",,9140,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
2947,"+3 resistencia a todo",,18674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2948,"+4 resistencia a todo",,18675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2953,"+2 daño con hechizos",,9393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2954,"Pesado (+12 daño)",,45793,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2955,"Pesado (+14 índice de golpe crítico y +12 daño)",,7597,45793,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
2959,"+5 daño con hechizos",,9395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2969,"+20 poder de ataque y aumento mín. de velocidad de carrera",,9331,23990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,61,0,0
2970,"+12 daño con hechizos y aumento mín. de velocidad de carrera",,9417,23990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,62,0,0
2972,"+4 índice de bloqueo",,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2974,"+7 sanación +3 daño con hechizos",,7677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2975,"+5 valor de bloqueo",,34773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2976,"+2 índice de defensa",,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2977,"+13 índice de esquivar",,13,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0
2978,"+15 índice de esquivar y +10 índice de defensa",,13,12,0,0,0,0,0,0,0,15,10,0,0,1,0,0,1,0,5,5,0,0,0,0,0,0
2979,"+29 sanación y +10 daño con hechizos",,9316,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
2980,"+33 sanación y +11 daño con hechizos y +4 regen. de maná",,9318,21618,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0,0,0,0
2981,"+15 poder del hechizo",,9344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
2982,"+18 poder del hechizo y +10 índice de golpe crítico con hechizos",,9346,21,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,3,5,0,0,0,0,0,0
2983,"+26 poder de ataque",,9334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
2984,"+8 resist. a las Sombras",,14671,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2985,"+8 resist. al Fuego",,14588,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2986,"+30 poder de ataque y +10 índice de golpe crítico",,9336,32,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,3,5,0,0,0,0,0,0
2987,"+8 resist. a la Escarcha",,14548,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2988,"+8 resist. a la Naturaleza",,14628,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2989,"+8 resist. Arcana",,14710,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2990,"+13 índice de defensa",,12,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0
2991,"+15 índice de defensa y +10 índice de esquivar",,13,12,0,0,0,0,0,0,0,10,15,0,0,1,0,0,1,0,5,5,0,0,0,0,0,0
2992,"+5 regen. de maná",,21620,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
2993,"+6 regen. de maná y +22 sanación",,9408,18379,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0,0,0,0
2994,"+13 índice de golpe crítico con hechizos",,21,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0
2995,"+15 índice de golpe crítico con hechizos y +12 daño y sanación con hechizos",,9417,21,0,0,0,0,0,0,0,0,15,0,0,1,0,0,1,0,3,5,0,0,0,0,0,0
2996,"+13 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0
2997,"+15 índice de golpe crítico y +20 poder de ataque",,9331,32,0,0,0,0,0,0,0,0,15,0,0,1,0,0,1,0,3,5,0,0,0,0,0,0
2998,"+7 todas las resistencias",,35442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
2999,"+16 índice de defensa y +17 índice de esquivar",,13,12,7,0,0,0,0,0,0,17,16,0,0,1,0,0,1,0,5,5,0,0,0,0,0,0
3000,"+18 aguante, +12 índice de esquivar y +12 índice de temple",,35,12,7,0,0,0,0,0,0,12,12,18,0,1,0,0,1,0,5,5,5,0,0,0,0,0
3001,"+35 sanación +12 daño de hechizos y 7 maná cada 5 s",,18029,39879,7,0,0,0,0,0,0,0,0,18,0,1,0,0,1,0,3,3,0,0,0,0,0,0
3002,"+22 poder del hechizo y +14 índice de golpe con hechizos",,15714,18,7,0,0,0,0,0,0,0,14,0,0,1,0,0,1,0,3,5,0,0,0,0,0,0
3003,"+34 poder de ataque y +16 índice de golpes",,15806,31,7,0,0,0,0,0,0,0,16,0,0,1,0,0,1,0,3,5,0,0,0,0,0,0
3004,"+18 aguante y +20 índice de temple",,35,7,0,0,0,0,0,0,0,20,18,0,0,1,0,0,1,0,5,5,0,0,0,0,0,0
3005,"+20 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0
3006,"+20 resistencia Arcana",,6,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0
3007,"+20 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0
3008,"+20 resistencia a la Escarcha",,4,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0
3009,"+20 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0
3010,"+40 poder de ataque y +10 índice de golpe crítico",,32,14049,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3011,"+30 aguante y +10 agilidad",,7,3,0,0,0,0,0,0,0,30,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3012,"+50 poder de ataque y +12 índice de golpe crítico",,32,14056,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
3013,"+40 aguante y +12 agilidad",,7,3,0,0,0,0,0,0,0,40,12,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
3014,"Windfury Totem 5 (L70 Testing)",,25584,0,0,0,0,0,0,0,0,20,0,0,81,6,0,0,1,0,1,0,0,0,0,0,0,0
3015,"+2 fuerza",,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3016,"+2 Intelecto",,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3017,"+3 índice de bloqueo",,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3018,"Muerdepiedras 9",,0,0,0,0,0,0,0,0,0,66,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3019,"Muerdepiedras 9",,0,0,0,0,0,0,0,0,0,71,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3020,"Muerdepiedras 9",,0,0,0,0,0,0,0,0,0,74,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3025,"Muerdepiedras 2",,0,0,0,0,0,0,0,0,0,5,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3027,"Muerdepiedras 3",,0,0,0,0,0,0,0,0,0,7,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3031,"Muerdepiedras 4",,0,0,0,0,0,0,0,0,0,11,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3032,"Muerdepiedras 4",,0,0,0,0,0,0,0,0,0,9,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3033,"Muerdepiedras 5",,0,0,0,0,0,0,0,0,0,17,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3034,"Muerdepiedras 5",,0,0,0,0,0,0,0,0,0,18,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3035,"Muerdepiedras 5",,0,0,0,0,0,0,0,0,0,15,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3036,"Muerdepiedras 6",,0,0,0,0,0,0,0,0,0,32,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3037,"Muerdepiedras 6",,0,0,0,0,0,0,0,0,0,34,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3038,"Muerdepiedras 6",,0,0,0,0,0,0,0,0,0,28,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3039,"Muerdepiedras 7",,0,0,0,0,0,0,0,0,0,46,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
