ID,Name_lang,HordeName_lang,Duration,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
6362,$spell@spelldesc367254,,0,367254,0,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,0,0,-4,0,0,0,35
6363,$spell@spelldesc367256,,0,367256,0,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,0,0,-4,0,0,0,35
6364,$spell@spelldesc367264,,0,367264,0,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,0,0,-4,0,0,0,35
6365,$spell@spelldesc367263,,0,367263,0,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,0,0,-4,0,0,0,35
6366,$spell@spelldesc367258,,0,367258,0,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,0,0,-4,0,0,0,35
6367,$spell@spelldesc367272,,0,367272,0,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,0,0,-4,0,0,0,35
6368,$spell@spelldesc367271,,0,367271,0,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,0,0,-4,0,0,0,35
6369,$spell@spelldesc367270,,0,367270,0,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,0,0,-4,0,0,0,35
6370,$spell@spelldesc367269,,0,367269,0,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,0,0,-4,0,0,0,35
6371,$spell@spelldesc367268,,0,367268,0,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,0,0,-4,0,0,0,35
6378,"영원의 융제",,0,0,0,0,0,0,0,3886920,0,0,0,0,0,0,0,622,0,0,0,1,0,0,0,0,0,0,0,0,50
6379,"연마: 전투력 +$k1 |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,7200,38,0,0,0.20955899358,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6380,"연마: 전투력 +$k1 |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,7200,38,0,0,0.25367599726,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6381,"연마: 전투력 +$k1 |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,7200,38,0,0,0.29779401422,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6382,"칼날 같은 예리함: 기교 +$k1 |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,7200,77,0,0,0.03308819979,0,0,0,26,0,0,0,0,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6383,"칼날 같은 예리함: 기교 +$k1 |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,7200,77,0,0,0.04411770031,0,0,0,26,0,0,0,0,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6384,"칼날 같은 예리함: 기교 +$k1 |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,7200,77,0,0,0.05514710024,0,0,0,26,0,0,0,0,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6385,"10FX - Generic - Fire - Weapon Enchant - High",,0,0,0,0,0,0,0,135265,0,0,0,50000,0,0,0,623,0,0,0,30,0,0,0,0,0,0,0,0,0
6386,"10FX - Generic - Wind - Weapon Enchant - High",,0,0,0,0,0,0,0,135265,0,0,0,50000,0,0,0,624,0,0,0,30,0,0,0,0,0,0,0,0,0
6389,"10FX - Generic - Frost - Weapon Enchant - High",,0,0,0,0,0,0,0,135265,0,0,0,50000,0,0,0,625,0,0,0,30,0,0,0,0,0,0,0,0,0
6390,"10FX - Generic - Earth - Weapon Enchant - High",,0,0,0,0,0,0,0,135265,0,0,0,50000,0,0,0,626,0,0,0,30,0,0,0,0,0,0,0,0,0
6391,"영감 +$k1",,0,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-3,0,0,50,62
6392,"치명타 및 극대화 +$k1 / 가속 +$k2",,0,32,36,0,0.03970589861,0.03970589861,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6393,"치명타 및 극대화 +$k1 / 가속 +$k2",,0,36,32,0,0.04852940142,0.04852940142,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6394,"치명타 및 극대화 +$k1 / 가속 +$k2",,0,36,32,0,0.05735290051,0.05735290051,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6395,"치명타 및 극대화 +$k1 / 가속 +$k2",,0,32,36,374783,0.10808824748,0.05073530227,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6396,"치명타 및 극대화 +$k1 / 가속 +$k2",,0,32,36,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6397,"치명타 및 극대화 +$k1 / 가속 +$k2",,0,32,36,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6398,"주 능력치 +$k1 / 가속 +$k2",,0,71,36,374783,0.11691199988,0.10147099942,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6399,"주 능력치 +$k1 / 가속 +$k2",,0,71,36,374783,0.14117649198,0.12352942675,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6400,"주 능력치 +$k1 / 가속 +$k2",,0,71,36,374783,0.16544118524,0.14558826387,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6401,"유연성 +$k1 / 특화 +$k2",,0,40,49,0,0.03970588744,0.03970588744,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6402,"유연성 +$k1 / 특화 +$k2",,0,40,49,0,0.04852940142,0.04852940142,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6403,"유연성 +$k1 / 특화 +$k2",,0,40,49,0,0.05735290051,0.05735290051,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6404,"가속 +$k1 / 유연성 +$k2",,0,36,40,0,0.03970589861,0.03970589861,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6405,"가속 +$k1 / 유연성 +$k2",,0,36,40,0,0.04852942005,0.04852942005,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6406,"가속 +$k1 / 유연성 +$k2",,0,36,40,0,0.05735294893,0.05735294893,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6407,"특화 +$k1 / 치명타 및 극대화 +$k2",,0,49,32,0,0.03970588744,0.03970588744,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6408,"특화 +$k1 / 치명타 및 극대화 +$k2",,0,49,32,0,0.04852942005,0.04852942005,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6409,"특화 +$k1 / 치명타 및 극대화 +$k2",,0,49,32,0,0.05735294893,0.05735294893,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,0,-7,0,0,0,70
6410,"체력 +$k1",,0,7,0,0,0.14499999583,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-7,0,0,0,70
6411,"체력 +$k1",,0,7,0,0,0.17599999905,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-7,0,0,0,70
6412,"체력 +$k1",,0,7,0,0,0.20800000429,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-7,0,0,0,70
6413,"치명타 및 극대화 +$k1 / 특화 +$k2",,0,32,49,374783,0.10808824748,0.05073530227,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6414,"치명타 및 극대화 +$k1 / 특화 +$k2",,0,32,49,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6415,"치명타 및 극대화 +$k1 / 특화 +$k2",,0,32,49,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6416,"치명타 및 극대화 +$k1 / 유연성 +$k2",,0,32,40,374783,0.10808824748,0.05073530227,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6417,"치명타 및 극대화 +$k1 / 유연성 +$k2",,0,32,40,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6418,"치명타 및 극대화 +$k1 / 유연성 +$k2",,0,32,40,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6419,"치명타 및 극대화 +$k1",,0,32,0,374783,0.13676472008,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6420,"치명타 및 극대화 +$k1",,0,32,0,374783,0.16544118524,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6421,"치명타 및 극대화 +$k1",,0,32,0,374783,0.19411768019,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6422,"유연성 +$k1 / 가속 +$k2",,0,40,36,374783,0.10808824748,0.05073530227,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6423,"유연성 +$k1 / 가속 +$k2",,0,40,36,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6424,"유연성 +$k1 / 가속 +$k2",,0,40,36,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6425,"유연성 +$k1 / 특화 +$k2",,0,40,49,374783,0.10808824748,0.05073530227,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6426,"유연성 +$k1 / 특화 +$k2",,0,40,49,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6427,"유연성 +$k1 / 특화 +$k2",,0,40,49,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6428,"유연성 +$k1 / 치명타 및 극대화 +$k2",,0,40,32,374783,0.10808824748,0.05073530227,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6429,"유연성 +$k1 / 치명타 및 극대화 +$k2",,0,40,32,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6430,"유연성 +$k1 / 치명타 및 극대화 +$k2",,0,40,32,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6431,"유연성 +$k1",,0,40,0,374783,0.13676472008,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6432,"유연성 +$k1",,0,40,0,374783,0.16544118524,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6433,"유연성 +$k1",,0,40,0,374783,0.19411768019,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6434,"가속 +$k1 / 유연성 +$k2",,0,36,40,374783,0.10808824748,0.05073530227,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6435,"가속 +$k1 / 유연성 +$k2",,0,36,40,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6436,"가속 +$k1 / 유연성 +$k2",,0,36,40,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6437,"가속 +$k1 / 특화 +$k2",,0,36,49,374783,0.10808800161,0.05073529854,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6438,"가속 +$k1 / 특화 +$k2",,0,36,49,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6439,"가속 +$k1 / 특화 +$k2",,0,36,49,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6440,"가속 +$k1 / 치명타 및 극대화 +$k2",,0,36,32,374783,0.10808800161,0.05073529854,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6441,"가속 +$k1 / 치명타 및 극대화 +$k2",,0,36,32,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6442,"가속 +$k1 / 치명타 및 극대화 +$k2",,0,36,32,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6443,"가속 +$k1",,0,36,0,374783,0.13676472008,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6444,"가속 +$k1",,0,36,0,374783,0.16544118524,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6445,"가속 +$k1",,0,36,0,374783,0.19411768019,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6446,"특화 +$k1 / 유연성 +$k2",,0,49,40,374783,0.10808824748,0.05073530227,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6447,"특화 +$k1 / 유연성 +$k2",,0,49,40,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6448,"특화 +$k1 / 유연성 +$k2",,0,49,40,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6449,"특화 +$k1 / 가속 +$k2",,0,49,36,374783,0.10808800161,0.05073529854,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6450,"특화 +$k1 / 가속 +$k2",,0,49,36,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6451,"특화 +$k1 / 가속 +$k2",,0,49,36,374783,0.15441200137,0.07279410213,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6452,"특화 +$k1 / 치명타 및 극대화 +$k2",,0,49,32,374783,0.10808824748,0.05073530227,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6453,"특화 +$k1 / 치명타 및 극대화 +$k2",,0,49,32,374783,0.13249999285,0.06176469848,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6454,"특화 +$k1 / 치명타 및 극대화 +$k2",,0,49,32,374783,0.15441177785,0.07279413193,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6455,"특화 +$k1",,0,49,0,374783,0.13676472008,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6456,"특화 +$k1",,0,49,0,374783,0.16544118524,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6457,"특화 +$k1",,0,49,0,374783,0.19411768019,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,3,-7,0,0,0,70
6458,"체력 +$k1 / 치명타 및 극대화 +$k2",,0,7,32,374783,0.19599999487,0.05050000176,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6459,"체력 +$k1 / 치명타 및 극대화 +$k2",,0,7,32,374783,0.23999999464,0.0615000017,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6460,"체력 +$k1 / 치명타 및 극대화 +$k2",,0,7,32,374783,0.28000000119,0.07249999791,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6461,"체력 +$k1 / 가속 +$k2",,0,7,36,374783,0.19599999487,0.05050000176,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6462,"체력 +$k1 / 가속 +$k2",,0,7,36,374783,0.23999999464,0.0615000017,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6463,"체력 +$k1 / 가속 +$k2",,0,7,36,374783,0.28000000119,0.07249999791,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6464,"체력 +$k1 / 특화 +$k2",,0,7,49,374783,0.19599999487,0.05050000176,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6465,"체력 +$k1 / 특화 +$k2",,0,7,49,374783,0.23999999464,0.0615000017,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6466,"체력 +$k1 / 특화 +$k2",,0,7,49,374783,0.28000000119,0.07249999791,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6467,"체력 +$k1 / 유연성 +$k2",,0,7,40,374783,0.19599999487,0.05050000176,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6468,"체력 +$k1 / 유연성 +$k2",,0,7,40,374783,0.23999999464,0.0615000017,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6469,"체력 +$k1 / 유연성 +$k2",,0,7,40,374783,0.28000000119,0.07249999791,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6470,"주 능력치 +$k1 / 치명타 및 극대화 +$k2",,0,71,32,374783,0.11691176891,0.10147059709,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6471,"주 능력치 +$k1 / 치명타 및 극대화 +$k2",,0,71,32,374783,0.14117649198,0.12352942675,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6472,"주 능력치 +$k1 / 치명타 및 극대화 +$k2",,0,71,32,374783,0.16544118524,0.14558826387,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6473,"주 능력치 +$k1 / 특화 +$k2",,0,71,49,374783,0.11691176891,0.10147059709,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6474,"주 능력치 +$k1 / 특화 +$k2",,0,71,49,374783,0.14117649198,0.12352942675,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6475,"주 능력치 +$k1 / 특화 +$k2",,0,71,49,374783,0.16544118524,0.14558826387,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6476,"주 능력치 +$k1 / 유연성 +$k2",,0,71,40,374783,0.11691176891,0.10147059709,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6477,"주 능력치 +$k1 / 유연성 +$k2",,0,71,40,374783,0.14117649198,0.12352942675,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6478,"주 능력치 +$k1 / 유연성 +$k2",,0,71,40,374783,0.16544118524,0.14558826387,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,5,3,-7,0,0,0,70
6485,"이동 속도 $k1만큼 증가",,0,61,0,0,3,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,60,70
6486,"이동 속도 $k1만큼 증가",,0,61,0,0,3.75,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,60,70
6487,"이동 속도 $k1만큼 증가",,0,61,0,0,4.5,0,0,0,200,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,60,70
6488,"민첩성/힘 +$k2 / 체력 +$k1 |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,7,72,0,0.20200000703,0.27352899313,0,0,200,0,0,0,0,0,0,0,33,0,0,55,0,5,5,0,-7,0,0,61,70
6489,"민첩성/힘 +$k2 / 체력 +$k1 |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,7,72,0,0.24500000477,0.33308801055,0,0,200,0,0,0,0,0,0,0,33,0,0,55,0,5,5,0,-7,0,0,61,70
6490,"민첩성/힘 +$k2 / 체력 +$k1 |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,7,72,0,0.2879999876,0.39044100046,0,0,200,0,0,0,0,0,0,0,33,0,0,55,0,5,5,0,-7,0,0,61,70
6491,"민첩성/힘 +$k1 |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,72,0,0,0.16323499382,0,0,0,200,0,0,0,0,0,0,0,33,0,0,55,0,5,0,0,-7,0,0,61,70
6492,"민첩성/힘 +$k1 |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,72,0,0,0.19852900505,0,0,0,200,0,0,0,0,0,0,0,33,0,0,55,0,5,0,0,-7,0,0,61,70
6493,"민첩성/힘 +$k1 |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,72,0,0,0.23382399976,0,0,0,200,0,0,0,0,0,0,0,33,0,0,55,0,5,0,0,-7,0,0,61,70
6494,"민첩성/힘 +$k2 / 방어도 +$k1 |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,0,72,0,0.21838200092,0.27352899313,0,0,200,0,0,0,0,0,0,0,33,0,0,55,0,4,5,0,-7,0,0,61,70
6495,"민첩성/힘 +$k2 / 방어도 +$k1 |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,0,72,0,0.26470598578,0.33308801055,0,0,200,0,0,0,0,0,0,0,33,0,0,55,0,4,5,0,-7,0,0,61,70
6496,"민첩성/힘 +$k2 / 방어도 +$k1 |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,0,72,0,0.31102898717,0.39044100046,0,0,200,0,0,0,0,0,0,0,33,0,0,55,0,4,5,0,-7,0,0,61,70
6498,대지생명,,3600,382022,0,0,0,0,0,237578,0,0,0,0,100,0,0,527,9,0,0,1,0,3,0,0,0,0,0,0,0
6499,$spell@spelldesc382957,,0,382958,382957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,60
6500,"가속 +$k1",,0,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-3,0,0,50,62
6502,$spell@spelldesc384044,,0,384044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,60
6504,$spell@spelldesc384081,,0,384081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,60
6505,$spell@spelldesc384098,,0,384098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,60
6506,$spell@spelldesc384141,,0,384141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,60
6507,$spell@spelldesc384266,,0,395598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,60
6508,$spell@spelldesc385520,,0,385520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,60
6509,"가속 +$k1",,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,2,-3,0,0,50,62
6510,"가속 +$k1",,0,46,0,0,3,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-3,0,0,50,62
6511,푹신함,,3600,8903,0,0,0,0,0,0,0,999,0,0,0,0,0,0,33,0,0,50,0,11,0,0,-1,0,0,0,127
6512,"윙윙거리는 룬",,7200,32,0,0,0.47842499614,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6513,"윙윙거리는 룬",,7200,32,0,0,0.5842499733,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6514,"윙윙거리는 룬",,7200,32,0,0,0.68343800306,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6515,"지저귀는 룬",,7200,385581,0,0,0,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,3,0,0,0,0,0,61,70
6516,"울부짖는 룬",,7200,36,0,0,0.47842499614,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6517,"울부짖는 룬",,7200,36,0,0,0.5842499733,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6518,"울부짖는 룬",,7200,36,0,0,0.68343752623,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6519,"이 장치는 항상 오작동을 일으킴",,0,385749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,60
6520,"자동균형 만화경 |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,385765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,70
6521,"자동균형 만화경 |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,385886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,70
6522,"자동균형 만화경 |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,385892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,70
6523,"투사체 추진 톱니바퀴 |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,385939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,70
6524,"투사체 추진 톱니바퀴 |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,386127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,70
6525,"투사체 추진 톱니바퀴 |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,386136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,70
6526,"고밀도 열기 측정기 |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,386156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,70
