ID,Name_lang,HordeName_lang,Duration,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
3546,"+$k1 智力，+$k2 全能",,0,5,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3558,"+$k1 智力，+$k2 全能",,0,5,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3578,"+$k1 智力，+$k2 全能",,0,5,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3583,"+$k1 智力，+$k2 全能",,0,5,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3550,"+$k1 力量，+$k2 爆击",,0,4,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3566,"+$k1 敏捷，+$k2 护甲",,0,3,0,0,0.5,0.5,0,0,0,0,0,0,10,10,0,0,32,0,0,60,0,5,4,0,-5,0,0,0,30
3567,"+$k1 敏捷，+$k2 急速",,0,3,36,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3560,"+$k1 智力，+$k2 爆击",,0,5,32,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3584,"+$k1 爆击，+$k2 全能",,0,32,40,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3585,"+$k1 爆击，+$k2 急速",,0,32,36,0,0.5,0.5,0,0,0,0,0,0,20,20,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
3586,"+$k1 护甲，+$k2 全能",,0,0,40,0,0.5,0.5,0,0,0,0,0,0,10,20,0,0,32,0,0,60,0,4,5,0,-5,0,0,0,30
3589,"+$k1 爆击，+$k2 全能",,0,32,40,0,0.5,0.5,0,0,0,0,0,0,20,10,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,30
5180,"+$k1 法术强度",,0,45,0,0,0.4375,0,0,0,0,0,0,0,7,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
3610,火焰石,,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3651,"+$k1 敏捷",,0,3,0,0,1,0,0,0,0,0,0,0,14,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3658,"+$k1 躲闪",,0,13,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3659,"+$k1 急速",,0,36,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3661,"+$k1 智力",,0,5,0,0,1,0,0,0,0,0,0,0,14,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3657,"+$k1 爆击",,0,32,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3660,"+$k1 爆击",,0,32,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3654,"+$k1 全能",,0,40,0,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,30
3666,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3679,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3686,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3687,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3767,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3667,"+$k1 敏捷，+$k2 耐力",,0,3,7,0,0.5,0.5,0,0,0,0,0,0,7,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3699,"+$k1 爆击，+$k2 耐力",,0,32,7,0,0.5,0.5,0,0,0,0,0,0,14,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3700,"+$k1 躲闪，+$k2 耐力",,0,13,7,0,0.5,0.5,0,0,0,0,0,0,14,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3702,"+$k1 急速，+$k2 耐力",,0,36,7,0,0.5,0.5,0,0,0,0,0,0,14,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3673,"+$k1 智力，+$k2 全能",,0,5,40,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3689,"+$k1 智力，+$k2 全能",,0,5,40,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3705,"+$k1 智力，+$k2 全能",,0,5,40,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3711,"+$k1 智力，+$k2 全能",,0,5,40,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3706,"+$k1 智力，+$k2 耐力",,0,5,7,0,0.5,0.5,0,0,0,0,0,0,7,10,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3678,"+$k1 敏捷，+$k2 急速",,0,3,36,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3688,"+$k1 敏捷，+$k2 护甲",,0,3,0,0,0.5,0.5,0,0,0,0,0,0,7,7,0,0,32,0,0,60,0,5,4,0,-3,0,0,0,30
3682,"+$k1 力量，+$k2 爆击",,0,4,32,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3691,"+$k1 智力，+$k2 爆击",,0,5,32,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3710,"+$k1 爆击，+$k2 全能",,0,32,40,0,0.5,0.5,0,0,0,0,0,0,14,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3714,"+$k1 急速，+$k2 全能",,0,36,40,0,0.5,0.5,0,0,0,0,0,0,14,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3712,"+$k1 爆击，+$k2 急速",,0,32,36,0,0.5,0.5,0,0,0,0,0,0,14,14,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3713,"+$k1 护甲，+$k2 全能",,0,0,40,0,0.5,0.5,0,0,0,0,0,0,7,14,0,0,32,0,0,60,0,4,5,0,-3,0,0,0,30
3715,"+$k1 爆击，+$k2 全能",,0,32,40,0,0.5,0.5,0,0,0,0,0,0,14,7,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,30
3737,"+$k1 智力",,0,5,0,0,1,0,0,0,0,0,0,0,20,0,0,0,32,2522,1,60,0,5,0,0,-5,0,0,0,30
3736,"+$k1 全能",,0,40,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,2522,1,60,0,5,0,0,-5,0,0,0,30
3742,"+$k1 爆击",,0,32,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,2522,1,60,0,5,0,0,-5,0,0,0,30
3745,"+$k1 爆击",,0,32,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,2522,1,60,0,5,0,0,-5,0,0,0,30
3746,"+$k1 急速",,0,36,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,2522,1,60,0,5,0,0,-5,0,0,0,30
3743,"+$k1 躲闪",,0,13,0,0,1,0,0,0,0,0,0,0,40,0,0,0,32,2522,1,60,0,5,0,0,-5,0,0,0,30
5167,"+$k1 法术强度",,0,45,0,0,0.5625,0,0,0,0,0,0,0,9,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5176,"+$k1 法术强度",,0,45,0,0,0.5625,0,0,0,0,0,0,0,9,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5197,"+$k1 爆击",,0,32,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5212,"+$k1 爆击",,0,32,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5214,"+$k1 爆击",,0,32,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5265,"+$k1 爆击",,0,32,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5173,"+$k1 攻击强度",,0,38,0,0,0.5,0,0,0,0,0,0,0,8,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
3936,"+$k1 爆击",,0,32,0,0,1,0,0,0,10,0,0,0,60,0,0,0,32,0,0,290,0,5,0,0,-3,0,0,0,32
3931,"+$k1 急速，+$k2 耐力",,0,36,7,0,0.5,0.5,0,0,10,0,0,0,30,23,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3915,"+$k1 力量，+$k2 爆击",,0,4,32,0,0.5,0.5,0,0,10,0,0,0,15,30,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3916,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,10,0,0,0,15,30,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3917,"+$k1 智力，+$k2 爆击",,0,5,32,0,0.5,0.5,0,0,10,0,0,0,15,30,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3932,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,30,30,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3976,"+$k1 力量，+$k2 爆击",,0,4,32,0,0.5,0.5,0,0,10,0,0,0,18,35,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3960,"+$k1 急速，+$k2 耐力",,0,36,7,0,0.5,0.5,0,0,10,0,0,0,35,26,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3953,"+$k1 急速",,0,36,0,0,1,0,0,0,10,0,0,0,70,0,0,0,32,0,0,290,0,5,0,0,-3,0,0,0,32
3949,"+$k1 爆击",,0,32,0,0,1,0,0,0,10,0,0,0,70,0,0,0,32,0,0,290,0,5,0,0,-3,0,0,0,32
3979,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,35,35,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3980,"+$k1 智力，+$k2 爆击",,0,5,32,0,0.5,0.5,0,0,10,0,0,0,18,35,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
4023,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,40,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4015,"+$k1 力量，+$k2 爆击",,0,4,32,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4018,"+$k1 智力，+$k2 爆击",,0,5,32,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4011,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4021,"+$k1 急速，+$k2 耐力",,0,36,7,0,0.5,0.5,0,0,10,0,0,0,40,30,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4001,"+$k1 急速",,0,36,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
4038,"+$k1 急速",,0,36,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4040,"+$k1 爆击",,0,32,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4089,"+$k1 爆击",,0,32,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4101,"+$k1 爆击",,0,32,0,0,0.25999999046,0,0,0,0,320,0,0,65,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4165,"+$k1 急速",,0,36,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4141,"+$k1 爆击",,0,32,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4152,"+$k1 爆击",,0,32,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4151,"+$k1 爆击",,0,32,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4160,"+$k1 爆击",,0,32,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4153,"+$k1 爆击",,0,32,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4164,"+$k1 急速",,0,36,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4149,"+$k1 智力",,0,5,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4163,"+$k1 急速",,0,36,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4211,"+$k1 急速",,0,36,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4172,"+$k1 爆击",,0,32,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4170,"+$k1 急速",,0,36,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4213,"+$k1 力量",,0,4,0,0,0.875,0,0,0,0,0,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,25
4275,"+$k1 全能",,0,40,0,0,1,0,0,0,10,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4296,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4318,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4673,"+$k2 全能，+$k1 精通",,0,49,40,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4672,"+$k1 爆击，+$k2 护甲",,0,32,0,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4684,"+$k1 全能，+$k2 护甲",,0,40,0,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4677,"+$k1 爆击，+$k2 全能",,0,32,40,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4679,"+$k1 急速，+$k2 全能",,0,36,40,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4325,"+$k1 急速，+$k2 耐力",,0,36,7,0,0.5,0.5,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4681,"+$k1 护甲，+$k2 耐力",,0,0,7,0,0.5,0.5,0,0,10,0,0,0,25,37,0,0,32,0,0,1,0,4,5,0,-5,0,0,0,32
4317,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4321,"+$k1 力量，+$k2 爆击",,0,4,32,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4674,"+$k1 敏捷，+$k2 护甲",,0,3,0,0,0.5,0.5,0,0,10,0,0,0,25,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4683,"+$k1 急速，+$k2 护甲",,0,36,0,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4686,"+$k1 智力，+$k2 护甲",,0,5,0,0,0.5,0.5,0,0,10,0,0,0,25,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4680,"+$k1 招架，+$k2 护甲",,0,14,0,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4678,"+$k1 力量，+$k2 护甲",,0,4,0,0,0.5,0.5,0,0,10,0,0,0,25,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4675,"+$k1 智力，+$k2 全能",,0,5,40,0,0.5,0.5,0,0,10,0,0,0,25,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4336,"+$k1 急速",,0,36,7,0,1,0,0,0,10,0,0,0,100,37,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4676,"+$k1 护甲",,0,0,7,0,1,0,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,4,0,0,-5,0,0,0,32
4424,"+$k1 爆击",,0,32,0,0,0.0700000003,0,0,0,0,320,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4476,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4498,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4472,"+$k1 爆击，+$k2 耐力",,0,32,7,0,0.5,0.5,0,0,10,0,0,0,120,90,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4505,"+$k1 急速，+$k2 耐力",,0,36,7,0,0.5,0.5,0,0,10,0,0,0,120,90,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4497,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4499,"+$k1 智力，+$k2 爆击",,0,5,32,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4501,"+$k1 力量，+$k2 爆击",,0,4,32,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4517,"+$k1 急速",,0,36,7,0,1,0,0,0,10,0,0,0,240,0,0,0,32,0,0,1,0,5,0,0,-3,0,0,0,35
4525,"+$k1 爆击",,0,32,0,0,1,0,0,0,10,0,0,0,320,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4587,"+$k1 爆击",,0,32,0,0,1,0,0,0,10,0,0,0,320,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4588,"+$k1 全能",,0,40,0,0,1,0,0,0,10,0,0,0,160,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4589,"+$k1 全能",,0,40,0,0,1,0,0,0,10,0,0,0,320,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4590,"+$k1 耐力",,0,7,0,0,1,0,0,0,10,0,0,0,240,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4591,"+$k1 全能，+$k2 爆击",,0,40,32,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4566,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4593,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4610,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4632,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4594,"+$k1 爆击，+$k2 精通",,0,32,49,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4595,"+$k1 全能，+$k2 精通",,0,40,49,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4596,"+$k1 全能，+$k2 精通",,0,40,49,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4597,"+$k1 爆击，+$k2 护甲",,0,32,0,0,0.5,0.5,0,0,10,0,0,0,160,80,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,35
4598,"+$k1 全能，+$k2 护甲",,0,40,0,0,0.5,0.5,0,0,10,0,0,0,80,80,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,35
4599,"+$k1 全能，+$k2 护甲",,0,40,0,0,0.5,0.5,0,0,10,0,0,0,160,80,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,35
4600,"+$k1 爆击，+$k2 全能",,0,32,40,0,0.5,0.5,0,0,10,0,0,0,160,80,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4601,"+$k1 急速，+$k2 全能",,0,36,40,0,0.5,0.5,0,0,10,0,0,0,160,80,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4602,"+$k1 急速，+$k2 全能",,0,36,40,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4540,"+$k1 爆击，+$k2 耐力",,0,32,7,0,0.5,0.5,0,0,10,0,0,0,160,120,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4603,"+$k1 爆击，+$k2 耐力",,0,32,7,0,0.5,0.5,0,0,10,0,0,0,160,120,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4606,"+$k1 爆击，+$k2 耐力",,0,32,7,0,0.5,0.5,0,0,10,0,0,0,160,120,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4604,"+$k1 躲闪，+$k2 耐力",,0,13,7,0,0.5,0.5,0,0,10,0,0,0,160,120,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4573,"+$k1 急速，+$k2 耐力",,0,36,7,0,0.5,0.5,0,0,10,0,0,0,160,120,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4605,"+$k1 急速，+$k2 耐力",,0,36,7,0,0.5,0.5,0,0,10,0,0,0,160,120,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4652,"+$k1 急速，+$k2 耐力",,0,36,7,0,0.5,0.5,0,0,10,0,0,0,160,120,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4607,"+$k1 精通，+$k2 耐力",,0,49,7,0,0.5,0.5,0,0,10,0,0,0,160,120,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4608,"+$k1 护甲，+$k2 耐力",,0,0,7,0,0.5,0.5,0,0,10,0,0,0,80,120,0,0,32,0,0,1,0,4,5,0,-4,0,0,0,35
4565,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4609,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4631,"+$k1 敏捷，+$k2 爆击",,0,3,32,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4567,"+$k1 智力，+$k2 爆击",,0,5,32,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4611,"+$k1 智力，+$k2 爆击",,0,5,32,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4633,"+$k1 智力，+$k2 爆击",,0,5,32,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4569,"+$k1 力量，+$k2 爆击",,0,4,32,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4612,"+$k1 力量，+$k2 爆击",,0,4,32,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4635,"+$k1 力量，+$k2 爆击",,0,4,32,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4613,"+$k1 敏捷，+$k2 躲闪",,0,3,13,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4614,"+$k1 急速，+$k2 躲闪",,0,36,13,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4615,"+$k1 招架，+$k2 躲闪",,0,14,13,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4616,"+$k1 力量，+$k2 躲闪",,0,4,13,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4617,"+$k1 敏捷，+$k2 急速",,0,3,36,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4619,"+$k1 智力，+$k2 急速",,0,5,36,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4620,"+$k1 力量，+$k2 急速",,0,4,36,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4621,"+$k1 敏捷，+$k2 精通",,0,3,49,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4622,"+$k1 急速，+$k2 精通",,0,36,49,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4623,"+$k1 智力，+$k2 精通",,0,5,49,0,0.5,0.5,0,0,10,0,0,0,80,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
