ID,Name_lang,HordeName_lang,Duration,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
6586,"+$k1 к скорости передвижения |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,61,0,0,0.4411765337,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6590,"Грациозное избежание |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,63,389624,0,0.16544118524,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6591,"Грациозное избежание |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,63,389625,0,0.22058826685,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6592,"Грациозное избежание |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,63,389626,0,0.27573531866,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6596,"Регенерация хищника |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,62,389984,0,0.16544118524,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6597,"Регенерация хищника |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,62,389995,0,0.22058826685,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6598,"Регенерация хищника |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,62,389998,0,0.27573531866,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6601,"+$k1 к скорости передвижения |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,61,0,0,0.27573531866,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6602,"Скорость идущего домой |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,61,390001,0,0.16544118524,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6603,"Скорость идущего домой |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,61,390002,0,0.22058826685,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6604,"Скорость идущего домой |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,61,390004,0,0.27573531866,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6605,"Ветер равнин |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,61,0,0,0.4411765337,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6606,"Ветер равнин |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,61,0,0,0.49632358551,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6607,"Ветер равнин |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,61,0,0,0.55147063732,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6608,"Уверенность всадника |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390102,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6609,"Уверенность всадника |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390103,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6610,"Уверенность всадника |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390104,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6611,"Глина дозорного |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,7,0,0,0.20200000703,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6612,"Глина дозорного |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,7,0,0,0.24500000477,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6613,"Глина дозорного |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,7,0,0,0.2879999876,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6614,"Повышенная ловкость |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,3,61,0,0.16985295713,0.4411765337,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,5,0,-7,0,0,60,70
6615,"Повышенная ловкость |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,3,61,0,0.20735296607,0.49632358551,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,5,0,-7,0,0,60,70
6616,"Повышенная ловкость |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,3,61,0,0.24485297501,0.55147063732,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,5,0,-7,0,0,60,70
6617,"Потенциал интеллекта |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,5,390116,0,0.16985300183,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6618,"Потенциал интеллекта |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,5,390117,0,0.20735296607,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6619,"Потенциал интеллекта |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,5,390119,0,0.24485297501,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,3,0,-7,0,0,60,70
6620,"Неиссякаемая сила |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,4,7,0,0.16985300183,0.57999998331,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,5,0,-7,0,0,60,70
6621,"Неиссякаемая сила |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,4,7,0,0.20735299587,0.70300000906,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,5,0,-7,0,0,60,70
6622,"Неиссякаемая сила |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,4,7,0,0.24485300481,0.8259999752,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,5,0,-7,0,0,60,70
6623,"Пробужденные характеристики |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,71,0,0,0.23161765933,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6624,"Пробужденные характеристики |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,71,0,0,0.28014710546,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6625,"Пробужденные характеристики |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,71,0,0,0.33088237047,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6626,"Пылающий завет |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390164,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6627,"Пылающий завет |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390167,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6628,"Пылающий завет |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390168,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6629,"Пылающее посвящение |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390340,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6630,"Пылающее посвящение |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390341,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6631,"Пылающее посвящение |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390342,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6632,"Земляной завет |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390172,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6633,"Земляной завет |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390183,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6634,"Земляной завет |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390190,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6635,"Земляное посвящение |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390346,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6636,"Земляное посвящение |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390347,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6637,"Земляное посвящение |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390348,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6638,"Завет мудрости |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390215,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6639,"Завет мудрости |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390217,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6640,"Завет мудрости |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390219,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6641,"Посвящение мудрости |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390222,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6642,"Посвящение мудрости |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390227,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6643,"Посвящение мудрости |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390229,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6644,"Ледяной завет |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390243,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6645,"Ледяной завет |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390244,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6646,"Ледяной завет |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390246,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6647,"Ледяное посвящение |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390351,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6648,"Ледяное посвящение |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390352,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6649,"Ледяное посвящение |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390353,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6650,"Веющий завет |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390248,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6651,"Веющий завет |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390249,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6652,"Веющий завет |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390251,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6653,"Веющее посвящение |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,390358,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6654,"Веющее посвящение |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,390359,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6655,"Веющее посвящение |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,390360,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6656,"+$k1 к сноровке |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,78,0,0,0.05294119939,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6657,"+$k1 к сноровке |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,78,0,0,0.07058820128,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6658,"+$k1 к сноровке |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,78,0,0,0.08823529631,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6659,"+$k1 к точности |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,77,0,0,0.05294119939,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6660,"+$k1 к точности |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,77,0,0,0.07058820128,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6661,"+$k1 к точности |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,77,0,0,0.08823529631,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6662,"+$k1 к вдохновению |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,75,0,0,0.05294119939,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6663,"+$k1 к вдохновению |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,75,0,0,0.07058820128,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6664,"+$k1 к вдохновению |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,75,0,0,0.08823529631,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6665,"+$k1 к внимательности |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,79,0,0,0.05294119939,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6666,"+$k1 к внимательности |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,79,0,0,0.07058824599,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6667,"+$k1 к внимательности |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,79,0,0,0.08823529631,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6668,"+$k1 к находчивости |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,76,0,0,0.05955883488,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6669,"+$k1 к находчивости |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,76,0,0,0.07941179723,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6670,"+$k1 к находчивости |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,0,76,0,0,0.09926470369,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-7,0,0,60,70
6671,"Иллюзорное убранство: огонь",,1200,389782,0,0,0,0,0,4554448,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6672,"Мастерство стихий",,0,0,0,0,0,0,0,4554441,0,0,0,0,0,0,0,628,0,0,0,1,0,0,0,0,0,0,0,0,0
6673,"Иллюзорное убранство: огонь",,2400,389782,0,0,0,0,0,4554448,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6674,"Иллюзорное убранство: огонь",,3600,389782,0,0,0,0,0,4554448,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6675,"Изначальный воздух",,0,0,0,0,0,0,0,4554434,0,0,0,0,0,0,0,624,0,0,0,1,0,0,0,0,0,0,0,0,0
6676,"Изначальная земля",,0,0,0,0,0,0,0,4554437,0,0,0,0,0,0,0,626,0,0,0,1,0,0,0,0,0,0,0,0,0
6677,"Изначальный огонь",,0,0,0,0,0,0,0,4554438,0,0,0,0,0,0,0,623,0,0,0,1,0,0,0,0,0,0,0,0,0
6678,"Изначальный лед",,0,0,0,0,0,0,0,4554439,0,0,0,0,0,0,0,625,0,0,0,1,0,0,0,0,0,0,0,0,0
6679,"Иллюзорное убранство: лед",,1200,393410,0,0,0,0,0,4554449,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6680,"Иллюзорное убранство: лед",,2400,393410,0,0,0,0,0,4554449,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6681,"Иллюзорное убранство: лед",,3600,393410,0,0,0,0,0,4554449,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6682,"Иллюзорное убранство: воздух",,1200,393415,0,0,0,0,0,4554444,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6683,"Иллюзорное убранство: воздух",,2400,393415,0,0,0,0,0,4554444,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6684,"Иллюзорное убранство: воздух",,3600,393415,0,0,0,0,0,4554444,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6685,"Иллюзорное убранство: земля",,1200,393422,0,0,0,0,0,4554447,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6686,"Иллюзорное убранство: земля",,2400,393422,0,0,0,0,0,4554447,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6687,"Иллюзорное убранство: земля",,3600,393422,0,0,0,0,0,4554447,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6688,"Иллюзорное убранство: порядок",,1200,393440,0,0,0,0,0,4554452,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6689,"Иллюзорное убранство: порядок",,2400,393440,0,0,0,0,0,4554452,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6690,"Иллюзорное убранство: порядок",,3600,393440,0,0,0,0,0,4554452,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6691,$spell@spelldesc393795,,0,393795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,60
6692,$spell@spelldesc384266,,0,395599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,60
6693,$spell@spelldesc384266,,0,395600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,60
6694,"Щебечущая руна",,7200,396143,0,0,0,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,3,0,0,0,0,0,61,70
6695,"Щебечущая руна",,7200,385583,0,0,0,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,3,0,0,0,0,0,61,70
6696,"Утяжеление: +$k1 к силе атаки |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,7200,38,0,0,0.20955884457,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6697,"Утяжеление: +$k1 к силе атаки |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,7200,38,0,0,0.25367647409,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6698,"Утяжеление: +$k1 к силе атаки |A:Professions-ChatIcon-Quality-Tier3:20:20|a",,7200,38,0,0,0.29779416323,0,0,0,26,0,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-7,0,0,61,70
6699,"10.0 FX Testing - Enchant Visualt - Storm SK",,0,0,0,0,0,0,0,1392911,0,0,0,50000,0,0,0,631,0,0,0,30,0,0,0,0,0,0,0,0,0
6721,"10.0.5 - Generic - Storm - Weapon Enchant - High - SK",,0,0,0,0,0,0,0,1392911,0,0,0,50000,0,0,0,631,0,0,0,30,0,0,0,0,0,0,0,0,0
6722,"|C0040C040Камень изваяний ветра",,0,401678,62821,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,0,3,14,0,-4,0,0,0,0
6755,"|C0040C040Камень силы бури",,0,402928,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6756,"|C0040C040Камень гулкого грома",,0,402929,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6757,"|C00FF5100Камень робкого пламени",,0,402930,62821,0,500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,0,3,14,0,-4,0,0,0,0
6758,"|C00FF5100Камень бурлящей лавы",,0,402931,62821,0,0.75,0,0,0,0,0,0,0,324,0,0,0,1,0,0,60,0,3,14,0,-4,0,0,0,0
6759,"|C00FF5100Камень обжигающего дыма",,0,402932,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-1,0,0,0,0
6760,"|C00FF5100Камень хаотической скверны",,0,402934,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6761,"|C00FFAB00Камень непоколебимой земли",,0,402935,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6762,"|C00FFAB00Камень сияющего обсидиана",,0,402936,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6763,,,0,402937,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6764,"|C00FFAB00Камень сверкающего железа",,0,402938,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6765,"|C0000D1FFКамень прорванной плотины",,0,402939,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6766,"|C0000D1FFКамень замерзающего льда",,0,402940,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6767,"|C0000D1FFКамень сурового мороза",,0,402941,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6768,"|C0000D1FFКамень струй пара",,0,402942,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6769,"|C00E97DFFКамень сияющей маны",,0,402943,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6770,"|C00834FFFКамень вихрей моджо",,0,402944,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6771,,,0,402945,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6772,,,0,402946,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6773,"|C00E97DFFКамень гудящей магии",,0,402947,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6774,"|C00E97DFFКамень музыкальной гармонии",,0,402948,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6775,"|C0040C040Камень дикого духа",,0,402949,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6776,"|C00FF516CКамень некротической смерти",,0,402951,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6777,"|C0040C040Камень ядовитой чумы",,0,402952,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6778,,,0,402953,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6779,,,0,402954,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6780,"|C00E97DFFКамень размытой пастели",,0,402955,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6781,,,0,402956,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6782,"|C00FF516CКамень алчущей крови",,0,402957,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6783,,,0,402958,62821,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6784,"|C00834FFFКамень пророческих сумерек",,0,402959,62821,0,500,0,0,0,0,0,0,0,0,0,0,0,33,0,0,60,0,3,14,0,-4,0,0,0,0
6786,"Изначальная буря",,0,0,0,0,0,0,0,1392911,0,0,0,0,0,0,0,631,0,0,0,1,0,0,0,0,0,0,0,0,70
6818,"10.1 FX Testing - Enchant Visualt - Shadow Flame SK",,0,0,0,0,0,0,0,1392911,0,0,0,50000,0,0,0,633,0,0,0,30,0,0,0,0,0,0,0,0,0
6819,"Иллюзорное убранство: Споры",,1200,405658,0,0,0,0,0,5041801,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6820,"Иллюзорное убранство: Споры",,2400,405658,0,0,0,0,0,5041801,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6821,"Иллюзорное убранство: Споры",,3600,405658,0,0,0,0,0,5041801,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
6822,"Споровый пастух |A:Professions-ChatIcon-Quality-Tier1:20:20|a",,0,405727,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
6823,"Споровый пастух |A:Professions-ChatIcon-Quality-Tier2:20:20|a",,0,405728,0,0,0,0,0,0,180,0,0,0,0,0,0,0,32,0,0,1,0,3,0,0,0,0,0,60,70
